Date;Hour;Forecasted Day-ahead Total Load;Actual Total Load
20220211;12;25650;24918,988
20220211;13;25850;25269,213
20220211;14;26000;25253,750
20220211;15;25450;24822,913
20220211;16;25100;24342,575
20220211;17;25350;24215,575
20220211;18;25600;24867,300
20220211;19;25250;24540,475
20220211;20;25250;24412,238
20220211;21;24350;23677,625
20220211;22;23200;22094,175
20220211;23;21550;20574,800
20220211;24;20300;19458,113
20220212;1;19200;18599,938
20220212;2;18400;17995,725
20220212;3;17900;17568,025
20220212;4;17800;17570,300
20220212;5;17950;17710,113
20220212;6;18350;17842,950
20220212;7;19500;18777,525
20220212;8;20350;19532,625
20220212;9;21600;20392,963
20220212;10;22000;20672,450
20220212;11;22200;20267,688
20220212;12;22150;19936,725
20220212;13;22150;19723,938
20220212;14;21850;19565,200
20220212;15;21050;19380,263
20220212;16;20700;19971,625
20220212;17;21350;20701,925
20220212;18;22350;21653,050
20220212;19;22350;21694,675
20220212;20;22300;21523,850
20220212;21;21650;20791,338
20220212;22;20550;19762,688
20220212;23;19450;18770,188
20220212;24;18300;17654,125
20220213;1;16228;16654,788
20220213;2;15705;16032,575
20220213;3;15413;15733,575
20220213;4;15398;15481,163
20220213;5;15403;15487,125
20220213;6;15544;15692,175
20220213;7;15844;15999,175
20220213;8;15939;16108,588
20220213;9;16704;16191,088
20220213;10;16944;16271,450
20220213;11;17381;16344,163
20220213;12;17393;16274,400
20220213;13;17297;16422,813
20220213;14;17285;16772,875
20220213;15;17049;16869,738
20220213;16;17457;17367,238
20220213;17;18018;18239,438
20220213;18;19304;19421,800
20220213;19;19639;20008,663
20220213;20;19662;20229,550
20220213;21;19230;19720,513
20220213;22;18364;18979,888
20220213;23;17740;18332,600
20220213;24;16702;17335,275
20220214;1;16549;16546,688
20220214;2;16213;16180,163
20220214;3;16111;16078,663
20220214;4;16117;16128,563
20220214;5;16583;16502,500
20220214;6;18012;17730,963
20220214;7;20926;20631,363
20220214;8;22678;22289,300
20220214;9;23682;22600,588
20220214;10;22725;22279,225
20220214;11;22071;21566,988
20220214;12;22155;21540,588
20220214;13;22472;21508,725
20220214;14;22714;21736,913
20220214;15;22816;21817,588
20220214;16;22820;22579,925
20220214;17;23108;23121,200
20220214;18;24307;24085,900
20220214;19;24255;24268,925
20220214;20;24189;24144,350
20220214;21;23535;23561,313
20220214;22;22001;22114,750
20220214;23;20681;20671,700
20220214;24;19524;19448,800
20220215;1;19008;18462,913
20220215;2;18300;17888,988
20220215;3;17900;17509,750
20220215;4;17950;17535,088
20220215;5;18400;17884,263
20220215;6;19600;18704,175
20220215;7;22350;21146,700
20220215;8;23700;22661,338
20220215;9;24350;23355,800
20220215;10;24400;23216,150
20220215;11;24350;22679,388
20220215;12;24550;23069,663
20220215;13;24700;23175,388
20220215;14;24750;23528,550
20220215;15;24200;23524,550
20220215;16;24000;23474,163
20220215;17;24350;23602,513
20220215;18;25000;24444,488
20220215;19;24900;24537,988
20220215;20;24800;24322,013
20220215;21;24250;23695,375
20220215;22;22950;22154,063
20220215;23;21350;20652,238
20220215;24;20200;19287,175
20220216;1;18708;18301,575
20220216;2;18000;17752,138
20220216;3;17600;17400,400
20220216;4;17650;17489,700
20220216;5;18200;17776,738
20220216;6;19400;18653,700
20220216;7;22300;20994,413
20220216;8;23500;22553,738
20220216;9;23800;23210,975
20220216;10;23800;23035,900
20220216;11;23550;22456,913
20220216;12;23750;22655,813
20220216;13;24100;22933,438
20220216;14;24150;23146,025
20220216;15;24000;23028,213
20220216;16;23900;23129,275
20220216;17;23950;23332,238
20220216;18;24750;23935,463
20220216;19;24650;23954,763
20220216;20;24600;23853,425
20220216;21;24050;23213,100
20220216;22;22750;21697,975
20220216;23;21150;20133,400
20220216;24;20000;18880,338
20220217;1;18608;17824,150
20220217;2;17900;17248,900
20220217;3;17500;16758,338
20220217;4;17550;16767,413
20220217;5;18250;16908,438
20220217;6;19850;17886,038
20220217;7;22550;20111,400
20220217;8;23850;21700,000
20220217;9;24250;22769,700
20220217;10;24250;23225,388
20220217;11;24300;22984,338
20220217;12;24450;23237,163
20220217;13;24550;23155,625
20220217;14;24750;23273,175
20220217;15;24500;23067,350
20220217;16;24300;23033,138
20220217;17;24500;23142,938
20220217;18;24950;23877,275
20220217;19;24800;23954,300
20220217;20;24750;23808,875
20220217;21;24200;23308,263
20220217;22;22950;21695,350
20220217;23;21250;20258,338
20220217;24;20050;19075,975
20220218;1;18708;18066,688
20220218;2;17950;17414,300
20220218;3;17550;17160,725
20220218;4;17650;17276,750
20220218;5;18250;17574,738
20220218;6;19550;18397,563
20220218;7;22350;20753,625
20220218;8;23650;22262,600
20220218;9;24000;22800,025
20220218;10;24000;22870,438
20220218;11;23800;22801,075
20220218;12;24000;23093,675
20220218;13;24250;23284,975
20220218;14;24500;23178,663
20220218;15;24300;23256,700
20220218;16;24050;23392,850
20220218;17;24150;23364,100
20220218;18;24800;23900,088
20220218;19;24650;23987,100
20220218;20;24650;23805,613
20220218;21;24100;23094,388
20220218;22;22850;21459,188
20220218;23;21150;19936,500
20220218;24;19800;18720,625
20220219;1;18700;17458,038
20220219;2;18000;16852,625
20220219;3;17500;16560,713
20220219;4;17400;16431,525
20220219;5;17500;16356,225
20220219;6;17900;16547,175
20220219;7;18950;17090,613
20220219;8;20000;17612,863
20220219;9;20950;18454,438
20220219;10;21300;19226,325
20220219;11;21350;19579,900
20220219;12;21250;19817,575
20220219;13;21100;19883,000
20220219;14;20950;19646,938
20220219;15;20150;19400,488
20220219;16;20200;19324,775
20220219;17;20800;19288,488
20220219;18;21800;20056,488
20220219;19;21850;20462,075
20220219;20;21750;20406,375
20220219;21;21100;19972,238
20220219;22;20050;18908,450
20220219;23;19000;18055,138
20220219;24;17900;16997,863
20220220;1;16850;16083,350
20220220;2;16200;15470,688
20220220;3;15800;15174,588
20220220;4;15700;14945,025
20220220;5;15700;14977,463
20220220;6;15950;15098,313
20220220;7;16200;15182,813
20220220;8;16700;15636,263
20220220;9;17450;16567,788
20220220;10;18100;17653,650
20220220;11;18450;18561,388
20220220;12;18550;18919,700
20220220;13;18650;19102,950
20220220;14;18750;19168,475
20220220;15;18450;18490,863
20220220;16;18350;18313,613
20220220;17;19100;18264,438
20220220;18;20300;19189,425
20220220;19;20600;19713,988
20220220;20;20600;19702,475
20220220;21;20350;19250,975
20220220;22;19450;18329,888
20220220;23;18700;17614,875
20220220;24;17800;16768,438
20220221;1;16153;16046,238
20220221;2;15743;15623,263
20220221;3;15600;15528,450
20220221;4;15621;15550,813
20220221;5;16074;16024,500
20220221;6;17522;17248,500
20220221;7;20604;19977,113
20220221;8;22485;22006,625
20220221;9;23146;23320,800
20220221;10;23209;23891,963
20220221;11;22951;23825,500
20220221;12;23170;24280,975
20220221;13;23252;24275,625
20220221;14;23322;24272,013
20220221;15;23090;23654,650
20220221;16;23131;23617,800
20220221;17;23233;23726,913
20220221;18;24022;24300,275
20220221;19;24256;24627,675
20220221;20;24135;24518,625
20220221;21;23428;23881,838
20220221;22;21955;22490,913
20220221;23;20520;20911,813
20220221;24;19310;19729,700
20220222;1;19008;18665,475
20220222;2;18300;17977,275
20220222;3;17900;17617,200
20220222;4;17950;17681,913
20220222;5;18500;18053,425
20220222;6;19700;19021,375
20220222;7;22500;21354,400
20220222;8;23700;23031,413
20220222;9;24000;23805,600
20220222;10;24050;24182,350
20220222;11;23850;24248,250
20220222;12;24050;24662,963
20220222;13;24300;24507,138
20220222;14;24350;24294,238
20220222;15;24200;23710,050
20220222;16;24100;23800,588
20220222;17;24150;23853,088
20220222;18;24950;24589,400
20220222;19;24850;24939,500
20220222;20;24800;24776,613
20220222;21;24250;24050,713
20220222;22;22950;22546,050
20220222;23;21350;20966,725
20220222;24;20200;19648,100
20220223;1;19008;18566,650
20220223;2;18300;17981,188
20220223;3;17900;17702,488
20220223;4;17950;17769,200
20220223;5;18500;18113,038
20220223;6;19800;18884,838
20220223;7;22600;21168,188
20220223;8;23800;22883,988
20220223;9;24400;23785,950
20220223;10;24650;24199,413
20220223;11;24650;23700,488
20220223;12;25050;23940,163
20220223;13;25300;23813,313
20220223;14;25300;23926,138
20220223;15;24650;23625,925
20220223;16;24450;23685,313
20220223;17;24450;23926,363
20220223;18;25200;24485,813
20220223;19;25200;24877,863
20220223;20;25200;24847,863
20220223;21;24650;24239,775
20220223;22;23550;22679,613
20220223;23;21850;21213,688
20220223;24;20700;19943,100
20220224;1;19008;18834,400
20220224;2;18300;18193,113
20220224;3;18000;17938,825
20220224;4;18050;17955,338
20220224;5;18600;18389,313
20220224;6;19800;19235,613
20220224;7;22500;21505,188
20220224;8;23600;22736,825
20220224;9;24000;22685,838
20220224;10;24050;22363,350
20220224;11;24050;21834,350
20220224;12;24250;22094,788
20220224;13;24400;22257,238
20220224;14;24400;22580,225
20220224;15;24200;22808,175
20220224;16;23950;23306,163
20220224;17;24050;23461,463
20220224;18;25000;24017,638
20220224;19;25000;24199,075
20220224;20;25000;24167,638
20220224;21;24450;23637,400
20220224;22;23050;22159,325
20220224;23;21350;20688,400
20220224;24;20200;19510,513
20220225;1;18700;18405,613
20220225;2;18100;17862,513
20220225;3;17800;17563,800
20220225;4;17850;17573,950
20220225;5;18550;18041,163
20220225;6;19750;18912,875
20220225;7;22650;21019,900
20220225;8;23800;22730,763
20220225;9;24400;23473,013
20220225;10;24650;23643,813
20220225;11;24700;23505,325
20220225;12;24950;23491,338
20220225;13;25100;23385,375
20220225;14;25350;23410,113
20220225;15;24650;23463,738
20220225;16;24350;23434,413
20220225;17;24400;23620,938
20220225;18;25150;24267,275
20220225;19;25150;24633,725
20220225;20;25150;24393,550
20220225;21;24500;23682,038
20220225;22;23450;22157,388
20220225;23;21650;20770,763
20220225;24;20450;19568,450
20220226;1;19000;18704,525
20220226;2;18200;18042,875
20220226;3;17700;17772,988
20220226;4;17600;17738,150
20220226;5;17650;17818,738
20220226;6;18050;17973,700
20220226;7;18750;18615,213
20220226;8;19800;19481,200
20220226;9;20900;20516,675
20220226;10;21450;21221,650
20220226;11;21750;21645,738
20220226;12;21750;21954,525
20220226;13;21700;21962,863
20220226;14;21450;21836,388
20220226;15;20700;21395,013
20220226;16;20350;21032,200
20220226;17;20650;20932,675
20220226;18;21850;21482,675
20220226;19;21950;21867,000
20220226;20;21900;21560,625
20220226;21;21300;21008,875
20220226;22;20250;19887,825
20220226;23;19200;18790,188
20220226;24;18100;17792,925
20220227;1;17050;16799,038
20220227;2;16350;16203,063
20220227;3;15900;15919,625
20220227;4;15750;15757,175
20220227;5;15750;15811,163
20220227;6;15800;16043,350
20220227;7;15850;16140,375
20220227;8;16550;16500,013
20220227;9;17550;17012,575
20220227;10;18250;17611,138
20220227;11;18450;17868,363
20220227;12;18300;18138,463
20220227;13;18300;18536,925
20220227;14;18350;18976,325
20220227;15;18200;18406,475
20220227;16;18000;18377,438
20220227;17;18300;18717,138
20220227;18;20000;19501,925
20220227;19;20300;20491,763
20220227;20;20300;20694,975
20220227;21;20100;20267,638
20220227;22;19400;19488,213
20220227;23;18550;18724,888
20220227;24;17600;17747,925
20220228;1;16900;16975,500
20220228;2;16450;16711,288
20220228;3;16250;16516,575
20220228;4;16350;16599,900
20220228;5;17000;17109,250
20220228;6;19250;18475,263
20220228;7;21950;21262,988
20220228;8;23250;22960,638
20220228;9;23550;23395,888
20220228;10;23500;23273,788
20220228;11;23200;22662,650
20220228;12;23350;23278,313
20220228;13;23350;23440,450
20220228;14;23650;23535,775
20220228;15;23700;23487,225
20220228;16;23900;23491,500
20220228;17;24250;23802,063
20220228;18;25250;24358,700
20220228;19;25400;25054,600
20220228;20;25300;24941,938
20220228;21;24800;24531,450
20220228;22;23650;22984,713
20220228;23;21900;21559,250
20220228;24;20700;20318,975
20220301;1;19250;19287,875
20220301;2;18500;18699,813
20220301;3;18150;18468,038
20220301;4;18300;18561,800
20220301;5;18850;19003,163
20220301;6;20300;19919,263
20220301;7;22850;22075,913
20220301;8;23600;23443,438
20220301;9;24050;23618,613
20220301;10;24000;23186,188
20220301;11;23450;22649,450
20220301;12;23550;22683,400
20220301;13;23900;22659,675
20220301;14;24250;22783,250
20220301;15;24000;22848,100
20220301;16;23950;23386,688
20220301;17;24000;23961,913
20220301;18;25150;24575,575
20220301;19;25350;25160,463
20220301;20;25350;25112,625
20220301;21;24700;24556,525
20220301;22;23350;23089,275
20220301;23;21700;21617,875
20220301;24;20450;20398,025
20220302;1;19100;19449,488
20220302;2;18350;18834,200
20220302;3;18000;18576,550
20220302;4;18100;18691,100
20220302;5;18650;19124,900
20220302;6;20100;20034,938
20220302;7;22650;22162,925
20220302;8;23800;23696,275
20220302;9;24300;24069,788
20220302;10;24350;23599,388
20220302;11;24100;22796,200
20220302;12;24250;22825,400
20220302;13;24400;22845,675
20220302;14;24650;23053,025
20220302;15;24150;23149,463
20220302;16;24100;23477,013
20220302;17;24200;23995,788
20220302;18;25100;24441,113
20220302;19;25250;25205,013
20220302;20;25200;25349,263
20220302;21;24750;24768,325
20220302;22;23450;23249,350
20220302;23;21700;21621,213
20220302;24;20350;20471,600
20220303;1;19150;19454,700
20220303;2;18400;18878,575
20220303;3;18050;18619,463
20220303;4;18100;18734,663
20220303;5;18650;19021,975
20220303;6;20100;19864,188
20220303;7;22650;22137,763
20220303;8;23700;23809,900
20220303;9;24300;24288,000
20220303;10;24450;24180,988
20220303;11;24100;23698,450
20220303;12;24200;23783,963
20220303;13;24400;23880,575
20220303;14;24650;24223,750
20220303;15;24150;24174,825
20220303;16;24100;24338,550
20220303;17;24200;24459,200
20220303;18;25100;24804,500
20220303;19;25200;25323,900
20220303;20;25200;25305,150
20220303;21;24700;24736,675
20220303;22;23350;23241,300
20220303;23;21700;21663,350
20220303;24;20450;20415,013
20220304;1;19300;19369,750
20220304;2;18550;18821,438
20220304;3;18200;18551,588
20220304;4;18400;18579,175
20220304;5;18950;18912,600
20220304;6;20350;19745,263
20220304;7;22700;21888,663
20220304;8;23750;23938,563
20220304;9;24300;24946,600
20220304;10;24250;25215,013
20220304;11;24150;25154,950
20220304;12;24400;25514,500
20220304;13;24400;25535,988
20220304;14;24550;25507,963
20220304;15;24200;25238,200
20220304;16;24150;24885,213
20220304;17;24200;24392,988
20220304;18;25000;24713,313
20220304;19;25200;25322,075
20220304;20;25150;25112,500
20220304;21;24650;24374,688
20220304;22;23250;22924,750
20220304;23;21600;21441,850
20220304;24;20350;20251,563
20220305;1;19200;19376,363
20220305;2;18400;18682,588
20220305;3;17900;18306,213
20220305;4;17800;18226,875
20220305;5;17850;18301,413
20220305;6;18050;18474,413
20220305;7;19050;18809,825
20220305;8;20450;19938,325
20220305;9;21600;21030,113
20220305;10;21950;21797,500
20220305;11;22400;22185,888
20220305;12;22500;22862,288
20220305;13;22350;22587,550
20220305;14;22150;22124,263
20220305;15;21550;21893,363
20220305;16;21150;21871,463
20220305;17;21050;21546,175
20220305;18;22000;21790,888
20220305;19;22300;22433,588
20220305;20;22100;22217,213
20220305;21;21550;21632,700
20220305;22;20500;20598,225
20220305;23;19500;19481,338
20220305;24;18400;18333,413
20220306;1;17000;17421,275
20220306;2;16200;16871,138
20220306;3;15750;16342,013
20220306;4;15500;16239,288
20220306;5;15600;16331,225
20220306;6;15650;16311,988
20220306;7;15950;16355,075
20220306;8;16900;16908,050
20220306;9;18000;17772,413
20220306;10;18450;18757,650
20220306;11;18900;19327,625
20220306;12;19200;19817,300
20220306;13;19400;20258,013
20220306;14;19500;20271,188
20220306;15;19200;20236,863
20220306;16;18700;19793,963
20220306;17;18700;19488,913
20220306;18;19950;19908,313
20220306;19;20600;20911,988
20220306;20;20550;21010,813
20220306;21;20350;20559,925
20220306;22;19450;19650,950
20220306;23;18600;18956,488
20220306;24;17800;17932,925
20220307;1;17150;17142,000
20220307;2;16700;16735,900
20220307;3;16500;16572,413
20220307;4;16600;16742,075
20220307;5;17500;17266,663
20220307;6;19750;18427,450
20220307;7;22550;21049,500
20220307;8;24100;23272,750
20220307;9;24700;24072,150
20220307;10;24750;24354,275
20220307;11;24800;23719,913
20220307;12;25150;23694,150
20220307;13;25150;23966,513
20220307;14;25350;24124,138
20220307;15;24900;23973,838
20220307;16;24550;24109,275
20220307;17;24400;24227,063
20220307;18;25200;24428,488
20220307;19;25450;25109,763
20220307;20;25400;25200,750
20220307;21;24900;24594,075
20220307;22;23650;23081,863
20220307;23;21850;21635,038
20220307;24;20600;20265,163
20220308;1;19500;19459,725
20220308;2;18850;18944,663
20220308;3;18600;18648,075
20220308;4;18700;18707,538
20220308;5;19250;19162,275
20220308;6;20650;19843,575
20220308;7;23100;21920,788
20220308;8;24500;23663,738
20220308;9;24900;24507,638
20220308;10;25000;24677,438
20220308;11;24900;24048,463
20220308;12;25150;23958,863
20220308;13;25150;23998,025
20220308;14;25350;23946,088
20220308;15;24950;23754,625
20220308;16;24800;23779,313
20220308;17;24400;24148,538
20220308;18;25150;24419,425
20220308;19;25450;25128,350
20220308;20;25350;25211,938
20220308;21;24950;24589,625
20220308;22;23700;23035,663
20220308;23;21950;21591,963
20220308;24;20700;20450,338
20220309;1;19400;19475,400
20220309;2;18750;18853,425
20220309;3;18500;18550,875
20220309;4;18600;18615,125
20220309;5;19150;19015,263
20220309;6;20550;19774,150
20220309;7;23300;21729,325
20220309;8;24400;23509,788
20220309;9;24600;24215,300
20220309;10;24600;24033,700
20220309;11;24250;23582,825
20220309;12;24300;23730,350
20220309;13;24400;23962,438
20220309;14;24600;23988,075
20220309;15;24350;23630,238
20220309;16;24400;23834,325
20220309;17;24500;24061,938
20220309;18;25050;24292,600
20220309;19;25400;24973,675
20220309;20;25300;25089,138
20220309;21;24950;24480,713
20220309;22;23700;23014,025
20220309;23;21850;21407,588
20220309;24;20650;20153,575
20220310;1;19400;19097,963
20220310;2;18750;18504,500
20220310;3;18500;18251,588
20220310;4;18700;18384,725
20220310;5;19350;18740,238
20220310;6;20750;19381,600
20220310;7;23350;21325,463
20220310;8;24450;22615,300
20220310;9;24750;22832,713
20220310;10;24700;22729,438
20220310;11;23900;22524,063
20220310;12;23950;22683,525
20220310;13;24150;22810,500
20220310;14;24400;22868,588
20220310;15;24100;22841,563
20220310;16;24250;23327,563
20220310;17;24450;23991,000
20220310;18;25100;24314,750
20220310;19;25600;25142,813
20220310;20;25600;25227,150
20220310;21;25250;24699,575
20220310;22;24050;23196,738
20220310;23;22200;21546,375
20220310;24;21000;20339,975
20220311;1;19500;19262,463
20220311;2;18900;18804,800
20220311;3;18600;18506,425
20220311;4;18700;18605,100
20220311;5;19400;18857,100
20220311;6;20650;19742,788
20220311;7;23250;21587,000
20220311;8;24250;22989,175
20220311;9;24500;23199,188
20220311;10;24400;22790,663
20220311;11;23500;22387,638
20220311;12;23500;22416,738
20220311;13;23750;22520,275
20220311;14;24000;22692,050
20220311;15;23900;22549,100
20220311;16;24150;23001,838
20220311;17;24450;23810,875
20220311;18;25000;24142,500
20220311;19;25500;25011,838
20220311;20;25500;25048,550
20220311;21;25150;24333,200
20220311;22;24100;22713,763
20220311;23;22250;21162,438
20220311;24;21050;20026,075
20220312;1;19450;19035,475
20220312;2;18650;18513,713
20220312;3;18100;18132,300
20220312;4;18050;18011,725
20220312;5;18050;18165,875
20220312;6;18050;18188,738
20220312;7;19000;18526,213
20220312;8;20100;19320,600
20220312;9;21050;19817,275
20220312;10;21250;20122,050
20220312;11;21250;20200,888
20220312;12;21200;20048,413
20220312;13;21100;19849,100
20220312;14;20700;19735,825
20220312;15;20150;19367,075
20220312;16;20250;19634,050
20220312;17;20250;20436,738
20220312;18;21450;20914,000
20220312;19;22100;21905,038
20220312;20;22100;21791,575
20220312;21;21650;21264,150
20220312;22;20650;20203,963
20220312;23;19600;19158,738
20220312;24;18600;17924,163
20220313;1;17200;16895,788
20220313;2;16500;16297,738
20220313;3;16100;15947,513
20220313;4;15950;15835,025
20220313;5;16050;15969,275
20220313;6;16050;15937,863
20220313;7;16200;15809,925
20220313;8;16600;16013,975
20220313;9;16900;16456,275
20220313;10;17250;16656,125
20220313;11;17400;16790,163
20220313;12;17400;16865,888
20220313;13;17700;16946,688
20220313;14;17750;16902,138
20220313;15;17600;16806,613
20220313;16;17650;16972,625
20220313;17;18100;17950,775
20220313;18;19450;18664,663
20220313;19;20550;19952,263
20220313;20;20600;20209,075
20220313;21;20400;19799,613
20220313;22;19600;18912,963
20220313;23;18800;18105,013
20220313;24;17900;17271,613
20220314;1;16950;16537,263
20220314;2;16500;16139,425
20220314;3;16300;15980,675
20220314;4;16400;16117,375
20220314;5;17250;16714,975
20220314;6;19000;17759,338
20220314;7;21700;20363,663
20220314;8;23100;21951,913
20220314;9;23300;22424,675
20220314;10;23400;22194,388
20220314;11;23150;21698,113
20220314;12;23300;21774,313
20220314;13;23450;21878,650
20220314;14;23600;22192,138
20220314;15;23250;22115,813
20220314;16;23400;22519,325
20220314;17;23850;23123,800
20220314;18;24300;23414,963
20220314;19;25000;24240,163
20220314;20;25000;24352,725
20220314;21;24600;23764,300
20220314;22;23450;22272,875
20220314;23;21600;20674,838
20220314;24;20350;19452,450
20220315;1;19150;18526,413
20220315;2;18600;18084,063
20220315;3;18250;17829,338
20220315;4;18400;17886,350
20220315;5;18850;18344,450
20220315;6;19850;19072,588
20220315;7;22550;21009,425
20220315;8;23450;22496,575
20220315;9;23600;22947,088
20220315;10;23500;22772,875
20220315;11;23450;22602,913
20220315;12;23500;22645,263
20220315;13;23600;22625,750
20220315;14;23750;22969,513
20220315;15;23450;22916,175
20220315;16;23900;23186,800
20220315;17;24450;23475,288
20220315;18;24550;23626,850
20220315;19;25250;24305,438
20220315;20;25200;24325,000
20220315;21;24800;23740,825
20220315;22;23450;22302,563
20220315;23;21650;20826,875
20220315;24;20500;19639,375
20220316;1;19050;18671,913
20220316;2;18400;18071,175
20220316;3;18050;17727,063
20220316;4;18200;17770,725
20220316;5;18650;18041,725
20220316;6;19750;18821,288
20220316;7;22350;20935,075
20220316;8;23450;22947,050
20220316;9;23700;23632,875
20220316;10;23600;23448,075
20220316;11;23550;22937,575
20220316;12;23700;23018,225
20220316;13;23800;22922,563
20220316;14;23950;22923,025
20220316;15;23750;22925,238
20220316;16;23793;23193,375
20220316;17;24135;23206,675
20220316;18;24657;23429,725
20220316;19;24800;24230,575
20220316;20;24800;24411,550
20220316;21;24450;23876,838
20220316;22;23100;22418,288
20220316;23;21350;20979,700
20220316;24;20150;19756,613
20220317;1;18750;18732,238
20220317;2;18200;18080,475
20220317;3;17850;17742,188
20220317;4;17900;17933,313
20220317;5;18350;18189,313
20220317;6;19350;18757,925
20220317;7;22050;20725,938
20220317;8;22950;22296,975
20220317;9;23100;22636,475
20220317;10;23000;22492,925
20220317;11;22950;22110,013
20220317;12;23000;22378,713
20220317;13;23100;22697,763
20220317;14;23250;22968,588
20220317;15;22950;22807,113
20220317;16;23400;23110,850
20220317;17;23950;23385,988
20220317;18;24050;23399,800
20220317;19;24850;24234,175
20220317;20;24800;24503,888
20220317;21;24400;23773,925
20220317;22;23050;22383,250
20220317;23;21250;20825,563
20220317;24;20100;19614,138
20220318;1;18800;18657,925
20220318;2;18150;18096,700
20220318;3;17800;17799,538
20220318;4;17850;17920,875
20220318;5;18400;18222,238
20220318;6;19350;18900,000
20220318;7;22050;20718,175
20220318;8;22750;22292,538
20220318;9;22900;22523,238
20220318;10;22900;22316,513
20220318;11;22400;21953,025
20220318;12;22500;22011,100
20220318;13;22650;22138,150
20220318;14;22950;22229,525
20220318;15;22650;22193,725
20220318;16;23100;22640,463
20220318;17;23450;22917,488
20220318;18;23650;23151,438
20220318;19;24550;23993,038
20220318;20;24500;24248,813
20220318;21;24100;23542,250
20220318;22;23000;22118,000
20220318;23;21150;20622,788
20220318;24;20000;19498,238
20220319;1;19050;18530,575
20220319;2;18600;17901,800
20220319;3;18150;17536,575
20220319;4;18100;17613,275
20220319;5;18150;17688,950
20220319;6;18100;17472,575
20220319;7;19100;17971,600
20220319;8;19950;18889,875
20220319;9;20550;19621,075
20220319;10;20700;19769,650
20220319;11;20700;19390,713
20220319;12;20700;19375,088
20220319;13;20650;19254,850
20220319;14;20450;19135,488
20220319;15;19900;18935,588
20220319;16;20050;19171,050
20220319;17;20550;19735,575
20220319;18;21150;20187,925
20220319;19;22000;21023,350
20220319;20;21900;21178,888
20220319;21;21400;20557,825
20220319;22;20400;19533,138
20220319;23;19350;18375,638
20220319;24;18250;17185,738
20220320;1;16800;16346,188
20220320;2;16150;15738,375
20220320;3;15750;15473,025
20220320;4;15700;15299,413
20220320;5;15700;15355,888
20220320;6;15550;15257,550
20220320;7;15700;15011,713
20220320;8;16300;15339,250
20220320;9;16700;15840,838
20220320;10;17150;16077,775
20220320;11;17350;16171,963
20220320;12;17500;16267,675
20220320;13;17500;16584,800
20220320;14;17500;16731,650
20220320;15;17350;16539,925
20220320;16;17450;16839,450
20220320;17;17850;17605,763
20220320;18;18700;18165,713
20220320;19;20100;19425,050
20220320;20;20100;19823,375
20220320;21;19900;19438,338
20220320;22;19000;18581,463
20220320;23;18050;17972,863
20220320;24;17250;16850,113
20220321;1;16500;16286,463
20220321;2;16100;15975,038
20220321;3;15900;15881,613
20220321;4;16000;15993,163
20220321;5;16800;16513,388
20220321;6;18500;17454,100
20220321;7;21300;19819,138
20220321;8;22600;21573,000
20220321;9;22800;22135,788
20220321;10;22800;21905,238
20220321;11;22600;21323,150
20220321;12;22750;21430,325
20220321;13;22800;21571,075
20220321;14;23000;21632,563
20220321;15;22900;21559,975
20220321;16;23250;21959,888
20220321;17;23500;22532,325
20220321;18;23650;22743,750
20220321;19;24500;23619,025
20220321;20;24500;24116,850
20220321;21;24050;23398,125
20220321;22;22900;21820,800
20220321;23;21000;20294,763
20220321;24;19750;18984,013
20220322;1;18600;18041,300
20220322;2;18000;17654,088
20220322;3;17650;17372,700
20220322;4;17750;17598,750
20220322;5;18250;18116,163
20220322;6;19200;18730,338
20220322;7;22000;20628,188
20220322;8;22800;22089,225
20220322;9;22900;22306,350
20220322;10;22800;22037,150
20220322;11;22500;21548,613
20220322;12;22500;21673,063
20220322;13;22700;21578,025
20220322;14;22800;21653,313
20220322;15;22700;21556,375
20220322;16;23000;22053,975
20220322;17;23100;22396,100
20220322;18;23250;22616,600
20220322;19;24400;23479,825
20220322;20;24400;24014,063
20220322;21;23950;23465,488
20220322;22;22750;21968,275
20220322;23;21050;20420,813
20220322;24;19850;19360,513
20220323;1;18250;18363,388
20220323;2;17700;17856,850
20220323;3;17450;17535,938
20220323;4;17800;17852,713
20220323;5;18250;18188,438
20220323;6;19100;18715,500
20220323;7;21600;20588,963
20220323;8;22450;21934,700
20220323;9;22700;22071,925
20220323;10;22550;21830,088
20220323;11;22250;21363,388
20220323;12;22250;21485,475
20220323;13;22450;21589,700
20220323;14;22600;21532,038
20220323;15;22400;21477,950
20220323;16;22550;21942,975
20220323;17;22700;22535,088
20220323;18;22700;22743,188
20220323;19;24100;23481,888
20220323;20;24050;23966,500
20220323;21;23450;23318,563
20220323;22;22350;21807,938
20220323;23;20650;20284,375
20220323;24;19400;19048,075
20220324;1;18200;18244,250
20220324;2;17750;17749,588
20220324;3;17450;17493,063
20220324;4;17800;17647,463
20220324;5;18400;17918,663
20220324;6;19250;18374,938
20220324;7;21750;20307,513
20220324;8;22650;21699,875
20220324;9;22750;21783,463
20220324;10;22650;21538,450
20220324;11;22300;21163,788
20220324;12;22300;21275,613
20220324;13;22350;21366,300
20220324;14;22650;21661,200
20220324;15;22450;21528,013
20220324;16;22650;22074,300
20220324;17;22800;22699,713
20220324;18;22750;22955,000
20220324;19;24250;23615,625
20220324;20;24150;24209,938
20220324;21;23750;23601,400
20220324;22;22500;21993,513
20220324;23;20650;20543,863
20220324;24;19400;19299,863
