"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/10/2024 01:00:00 - 14/10/2024 02:00:00","BZN|CZ","Without sequence","36.46","",""
"14/10/2024 02:00:00 - 14/10/2024 03:00:00","BZN|CZ","Without sequence","36.67","",""
"14/10/2024 03:00:00 - 14/10/2024 04:00:00","BZN|CZ","Without sequence","35.87","",""
"14/10/2024 04:00:00 - 14/10/2024 05:00:00","BZN|CZ","Without sequence","40.43","",""
"14/10/2024 05:00:00 - 14/10/2024 06:00:00","BZN|CZ","Without sequence","62.2","",""
"14/10/2024 06:00:00 - 14/10/2024 07:00:00","BZN|CZ","Without sequence","98.73","",""
"14/10/2024 07:00:00 - 14/10/2024 08:00:00","BZN|CZ","Without sequence","132.63","",""
"14/10/2024 08:00:00 - 14/10/2024 09:00:00","BZN|CZ","Without sequence","153.17","",""
"14/10/2024 09:00:00 - 14/10/2024 10:00:00","BZN|CZ","Without sequence","108.3","",""
"14/10/2024 10:00:00 - 14/10/2024 11:00:00","BZN|CZ","Without sequence","94.0","",""
"14/10/2024 11:00:00 - 14/10/2024 12:00:00","BZN|CZ","Without sequence","84.41","",""
"14/10/2024 12:00:00 - 14/10/2024 13:00:00","BZN|CZ","Without sequence","76.81","",""
"14/10/2024 13:00:00 - 14/10/2024 14:00:00","BZN|CZ","Without sequence","75.71","",""
"14/10/2024 14:00:00 - 14/10/2024 15:00:00","BZN|CZ","Without sequence","74.16","",""
"14/10/2024 15:00:00 - 14/10/2024 16:00:00","BZN|CZ","Without sequence","86.37","",""
"14/10/2024 16:00:00 - 14/10/2024 17:00:00","BZN|CZ","Without sequence","105.3","",""
"14/10/2024 17:00:00 - 14/10/2024 18:00:00","BZN|CZ","Without sequence","157.29","",""
"14/10/2024 18:00:00 - 14/10/2024 19:00:00","BZN|CZ","Without sequence","253.06","",""
"14/10/2024 19:00:00 - 14/10/2024 20:00:00","BZN|CZ","Without sequence","266.92","",""
"14/10/2024 20:00:00 - 14/10/2024 21:00:00","BZN|CZ","Without sequence","158.0","",""
"14/10/2024 21:00:00 - 14/10/2024 22:00:00","BZN|CZ","Without sequence","114.01","",""
"14/10/2024 22:00:00 - 14/10/2024 23:00:00","BZN|CZ","Without sequence","99.66","",""
"14/10/2024 23:00:00 - 15/10/2024 00:00:00","BZN|CZ","Without sequence","94.8","",""
"15/10/2024 00:00:00 - 15/10/2024 01:00:00","BZN|CZ","Without sequence","90.68","",""
"15/10/2024 01:00:00 - 15/10/2024 02:00:00","BZN|CZ","Without sequence","86.18","",""
"15/10/2024 02:00:00 - 15/10/2024 03:00:00","BZN|CZ","Without sequence","87.17","",""
"15/10/2024 03:00:00 - 15/10/2024 04:00:00","BZN|CZ","Without sequence","83.11","",""
"15/10/2024 04:00:00 - 15/10/2024 05:00:00","BZN|CZ","Without sequence","79.7","",""
"15/10/2024 05:00:00 - 15/10/2024 06:00:00","BZN|CZ","Without sequence","88.56","",""
"15/10/2024 06:00:00 - 15/10/2024 07:00:00","BZN|CZ","Without sequence","117.25","",""
"15/10/2024 07:00:00 - 15/10/2024 08:00:00","BZN|CZ","Without sequence","192.79","",""
"15/10/2024 08:00:00 - 15/10/2024 09:00:00","BZN|CZ","Without sequence","176.61","",""
"15/10/2024 09:00:00 - 15/10/2024 10:00:00","BZN|CZ","Without sequence","110.54","",""
"15/10/2024 10:00:00 - 15/10/2024 11:00:00","BZN|CZ","Without sequence","92.74","",""
"15/10/2024 11:00:00 - 15/10/2024 12:00:00","BZN|CZ","Without sequence","83.05","",""
"15/10/2024 12:00:00 - 15/10/2024 13:00:00","BZN|CZ","Without sequence","78.47","",""
"15/10/2024 13:00:00 - 15/10/2024 14:00:00","BZN|CZ","Without sequence","71.9","",""
"15/10/2024 14:00:00 - 15/10/2024 15:00:00","BZN|CZ","Without sequence","76.84","",""
"15/10/2024 15:00:00 - 15/10/2024 16:00:00","BZN|CZ","Without sequence","87.62","",""
"15/10/2024 16:00:00 - 15/10/2024 17:00:00","BZN|CZ","Without sequence","109.38","",""
"15/10/2024 17:00:00 - 15/10/2024 18:00:00","BZN|CZ","Without sequence","151.12","",""
"15/10/2024 18:00:00 - 15/10/2024 19:00:00","BZN|CZ","Without sequence","176.09","",""
"15/10/2024 19:00:00 - 15/10/2024 20:00:00","BZN|CZ","Without sequence","160.84","",""
"15/10/2024 20:00:00 - 15/10/2024 21:00:00","BZN|CZ","Without sequence","117.14","",""
"15/10/2024 21:00:00 - 15/10/2024 22:00:00","BZN|CZ","Without sequence","94.2","",""
"15/10/2024 22:00:00 - 15/10/2024 23:00:00","BZN|CZ","Without sequence","80.16","",""
"15/10/2024 23:00:00 - 16/10/2024 00:00:00","BZN|CZ","Without sequence","62.49","",""
"16/10/2024 00:00:00 - 16/10/2024 01:00:00","BZN|CZ","Without sequence","52.06","",""
"16/10/2024 01:00:00 - 16/10/2024 02:00:00","BZN|CZ","Without sequence","12.8","",""
"16/10/2024 02:00:00 - 16/10/2024 03:00:00","BZN|CZ","Without sequence","5.3","",""
"16/10/2024 03:00:00 - 16/10/2024 04:00:00","BZN|CZ","Without sequence","3.61","",""
"16/10/2024 04:00:00 - 16/10/2024 05:00:00","BZN|CZ","Without sequence","3.51","",""
"16/10/2024 05:00:00 - 16/10/2024 06:00:00","BZN|CZ","Without sequence","41.52","",""
"16/10/2024 06:00:00 - 16/10/2024 07:00:00","BZN|CZ","Without sequence","92.26","",""
"16/10/2024 07:00:00 - 16/10/2024 08:00:00","BZN|CZ","Without sequence","137.9","",""
"16/10/2024 08:00:00 - 16/10/2024 09:00:00","BZN|CZ","Without sequence","103.75","",""
"16/10/2024 09:00:00 - 16/10/2024 10:00:00","BZN|CZ","Without sequence","54.29","",""
"16/10/2024 10:00:00 - 16/10/2024 11:00:00","BZN|CZ","Without sequence","26.68","",""
"16/10/2024 11:00:00 - 16/10/2024 12:00:00","BZN|CZ","Without sequence","14.17","",""
"16/10/2024 12:00:00 - 16/10/2024 13:00:00","BZN|CZ","Without sequence","4.09","",""
"16/10/2024 13:00:00 - 16/10/2024 14:00:00","BZN|CZ","Without sequence","2.04","",""
"16/10/2024 14:00:00 - 16/10/2024 15:00:00","BZN|CZ","Without sequence","4.0","",""
"16/10/2024 15:00:00 - 16/10/2024 16:00:00","BZN|CZ","Without sequence","14.18","",""
"16/10/2024 16:00:00 - 16/10/2024 17:00:00","BZN|CZ","Without sequence","66.69","",""
"16/10/2024 17:00:00 - 16/10/2024 18:00:00","BZN|CZ","Without sequence","106.43","",""
"16/10/2024 18:00:00 - 16/10/2024 19:00:00","BZN|CZ","Without sequence","109.77","",""
"16/10/2024 19:00:00 - 16/10/2024 20:00:00","BZN|CZ","Without sequence","107.94","",""
"16/10/2024 20:00:00 - 16/10/2024 21:00:00","BZN|CZ","Without sequence","77.44","",""
"16/10/2024 21:00:00 - 16/10/2024 22:00:00","BZN|CZ","Without sequence","61.59","",""
"16/10/2024 22:00:00 - 16/10/2024 23:00:00","BZN|CZ","Without sequence","35.14","",""
"16/10/2024 23:00:00 - 17/10/2024 00:00:00","BZN|CZ","Without sequence","26.54","",""
"17/10/2024 00:00:00 - 17/10/2024 01:00:00","BZN|CZ","Without sequence","17.04","",""
"17/10/2024 01:00:00 - 17/10/2024 02:00:00","BZN|CZ","Without sequence","12.15","",""
"17/10/2024 02:00:00 - 17/10/2024 03:00:00","BZN|CZ","Without sequence","10.48","",""
"17/10/2024 03:00:00 - 17/10/2024 04:00:00","BZN|CZ","Without sequence","5.61","",""
"17/10/2024 04:00:00 - 17/10/2024 05:00:00","BZN|CZ","Without sequence","10.01","",""
"17/10/2024 05:00:00 - 17/10/2024 06:00:00","BZN|CZ","Without sequence","29.58","",""
"17/10/2024 06:00:00 - 17/10/2024 07:00:00","BZN|CZ","Without sequence","70.24","",""
"17/10/2024 07:00:00 - 17/10/2024 08:00:00","BZN|CZ","Without sequence","100.8","",""
"17/10/2024 08:00:00 - 17/10/2024 09:00:00","BZN|CZ","Without sequence","92.57","",""
"17/10/2024 09:00:00 - 17/10/2024 10:00:00","BZN|CZ","Without sequence","75.63","",""
"17/10/2024 10:00:00 - 17/10/2024 11:00:00","BZN|CZ","Without sequence","81.04","",""
"17/10/2024 11:00:00 - 17/10/2024 12:00:00","BZN|CZ","Without sequence","54.21","",""
"17/10/2024 12:00:00 - 17/10/2024 13:00:00","BZN|CZ","Without sequence","41.95","",""
"17/10/2024 13:00:00 - 17/10/2024 14:00:00","BZN|CZ","Without sequence","40.71","",""
"17/10/2024 14:00:00 - 17/10/2024 15:00:00","BZN|CZ","Without sequence","49.94","",""
"17/10/2024 15:00:00 - 17/10/2024 16:00:00","BZN|CZ","Without sequence","64.5","",""
"17/10/2024 16:00:00 - 17/10/2024 17:00:00","BZN|CZ","Without sequence","92.22","",""
"17/10/2024 17:00:00 - 17/10/2024 18:00:00","BZN|CZ","Without sequence","121.6","",""
"17/10/2024 18:00:00 - 17/10/2024 19:00:00","BZN|CZ","Without sequence","181.18","",""
"17/10/2024 19:00:00 - 17/10/2024 20:00:00","BZN|CZ","Without sequence","168.61","",""
"17/10/2024 20:00:00 - 17/10/2024 21:00:00","BZN|CZ","Without sequence","115.78","",""
"17/10/2024 21:00:00 - 17/10/2024 22:00:00","BZN|CZ","Without sequence","96.45","",""
"17/10/2024 22:00:00 - 17/10/2024 23:00:00","BZN|CZ","Without sequence","88.21","",""
"17/10/2024 23:00:00 - 18/10/2024 00:00:00","BZN|CZ","Without sequence","81.22","",""
"18/10/2024 00:00:00 - 18/10/2024 01:00:00","BZN|CZ","Without sequence","79.11","",""
"18/10/2024 01:00:00 - 18/10/2024 02:00:00","BZN|CZ","Without sequence","67.72","",""
"18/10/2024 02:00:00 - 18/10/2024 03:00:00","BZN|CZ","Without sequence","61.57","",""
"18/10/2024 03:00:00 - 18/10/2024 04:00:00","BZN|CZ","Without sequence","73.07","",""
"18/10/2024 04:00:00 - 18/10/2024 05:00:00","BZN|CZ","Without sequence","71.47","",""
"18/10/2024 05:00:00 - 18/10/2024 06:00:00","BZN|CZ","Without sequence","82.42","",""
"18/10/2024 06:00:00 - 18/10/2024 07:00:00","BZN|CZ","Without sequence","96.77","",""
"18/10/2024 07:00:00 - 18/10/2024 08:00:00","BZN|CZ","Without sequence","146.28","",""
"18/10/2024 08:00:00 - 18/10/2024 09:00:00","BZN|CZ","Without sequence","153.19","",""
"18/10/2024 09:00:00 - 18/10/2024 10:00:00","BZN|CZ","Without sequence","83.5","",""
"18/10/2024 10:00:00 - 18/10/2024 11:00:00","BZN|CZ","Without sequence","64.02","",""
"18/10/2024 11:00:00 - 18/10/2024 12:00:00","BZN|CZ","Without sequence","65.74","",""
"18/10/2024 12:00:00 - 18/10/2024 13:00:00","BZN|CZ","Without sequence","57.61","",""
"18/10/2024 13:00:00 - 18/10/2024 14:00:00","BZN|CZ","Without sequence","47.26","",""
"18/10/2024 14:00:00 - 18/10/2024 15:00:00","BZN|CZ","Without sequence","59.5","",""
"18/10/2024 15:00:00 - 18/10/2024 16:00:00","BZN|CZ","Without sequence","82.33","",""
"18/10/2024 16:00:00 - 18/10/2024 17:00:00","BZN|CZ","Without sequence","100.48","",""
"18/10/2024 17:00:00 - 18/10/2024 18:00:00","BZN|CZ","Without sequence","129.78","",""
"18/10/2024 18:00:00 - 18/10/2024 19:00:00","BZN|CZ","Without sequence","175.94","",""
"18/10/2024 19:00:00 - 18/10/2024 20:00:00","BZN|CZ","Without sequence","142.3","",""
"18/10/2024 20:00:00 - 18/10/2024 21:00:00","BZN|CZ","Without sequence","103.17","",""
"18/10/2024 21:00:00 - 18/10/2024 22:00:00","BZN|CZ","Without sequence","96.65","",""
"18/10/2024 22:00:00 - 18/10/2024 23:00:00","BZN|CZ","Without sequence","92.33","",""
"18/10/2024 23:00:00 - 19/10/2024 00:00:00","BZN|CZ","Without sequence","84.69","",""
"19/10/2024 00:00:00 - 19/10/2024 01:00:00","BZN|CZ","Without sequence","85.83","",""
"19/10/2024 01:00:00 - 19/10/2024 02:00:00","BZN|CZ","Without sequence","80.58","",""
"19/10/2024 02:00:00 - 19/10/2024 03:00:00","BZN|CZ","Without sequence","77.74","",""
"19/10/2024 03:00:00 - 19/10/2024 04:00:00","BZN|CZ","Without sequence","73.69","",""
"19/10/2024 04:00:00 - 19/10/2024 05:00:00","BZN|CZ","Without sequence","73.3","",""
"19/10/2024 05:00:00 - 19/10/2024 06:00:00","BZN|CZ","Without sequence","74.85","",""
"19/10/2024 06:00:00 - 19/10/2024 07:00:00","BZN|CZ","Without sequence","78.79","",""
"19/10/2024 07:00:00 - 19/10/2024 08:00:00","BZN|CZ","Without sequence","89.45","",""
"19/10/2024 08:00:00 - 19/10/2024 09:00:00","BZN|CZ","Without sequence","87.27","",""
"19/10/2024 09:00:00 - 19/10/2024 10:00:00","BZN|CZ","Without sequence","82.04","",""
"19/10/2024 10:00:00 - 19/10/2024 11:00:00","BZN|CZ","Without sequence","63.66","",""
"19/10/2024 11:00:00 - 19/10/2024 12:00:00","BZN|CZ","Without sequence","50.83","",""
"19/10/2024 12:00:00 - 19/10/2024 13:00:00","BZN|CZ","Without sequence","39.01","",""
"19/10/2024 13:00:00 - 19/10/2024 14:00:00","BZN|CZ","Without sequence","36.18","",""
"19/10/2024 14:00:00 - 19/10/2024 15:00:00","BZN|CZ","Without sequence","56.21","",""
"19/10/2024 15:00:00 - 19/10/2024 16:00:00","BZN|CZ","Without sequence","75.67","",""
"19/10/2024 16:00:00 - 19/10/2024 17:00:00","BZN|CZ","Without sequence","94.01","",""
"19/10/2024 17:00:00 - 19/10/2024 18:00:00","BZN|CZ","Without sequence","108.73","",""
"19/10/2024 18:00:00 - 19/10/2024 19:00:00","BZN|CZ","Without sequence","129.79","",""
"19/10/2024 19:00:00 - 19/10/2024 20:00:00","BZN|CZ","Without sequence","117.91","",""
"19/10/2024 20:00:00 - 19/10/2024 21:00:00","BZN|CZ","Without sequence","95.47","",""
"19/10/2024 21:00:00 - 19/10/2024 22:00:00","BZN|CZ","Without sequence","88.89","",""
"19/10/2024 22:00:00 - 19/10/2024 23:00:00","BZN|CZ","Without sequence","83.45","",""
"19/10/2024 23:00:00 - 20/10/2024 00:00:00","BZN|CZ","Without sequence","73.33","",""
"20/10/2024 00:00:00 - 20/10/2024 01:00:00","BZN|CZ","Without sequence","54.97","",""
"20/10/2024 01:00:00 - 20/10/2024 02:00:00","BZN|CZ","Without sequence","54.11","",""
"20/10/2024 02:00:00 - 20/10/2024 03:00:00","BZN|CZ","Without sequence","56.18","",""
"20/10/2024 03:00:00 - 20/10/2024 04:00:00","BZN|CZ","Without sequence","58.28","",""
"20/10/2024 04:00:00 - 20/10/2024 05:00:00","BZN|CZ","Without sequence","61.23","",""
"20/10/2024 05:00:00 - 20/10/2024 06:00:00","BZN|CZ","Without sequence","65.07","",""
"20/10/2024 06:00:00 - 20/10/2024 07:00:00","BZN|CZ","Without sequence","61.98","",""
"20/10/2024 07:00:00 - 20/10/2024 08:00:00","BZN|CZ","Without sequence","72.66","",""
"20/10/2024 08:00:00 - 20/10/2024 09:00:00","BZN|CZ","Without sequence","66.1","",""
"20/10/2024 09:00:00 - 20/10/2024 10:00:00","BZN|CZ","Without sequence","44.06","",""
"20/10/2024 10:00:00 - 20/10/2024 11:00:00","BZN|CZ","Without sequence","6.37","",""
"20/10/2024 11:00:00 - 20/10/2024 12:00:00","BZN|CZ","Without sequence","0.08","",""
"20/10/2024 12:00:00 - 20/10/2024 13:00:00","BZN|CZ","Without sequence","0.0","",""
"20/10/2024 13:00:00 - 20/10/2024 14:00:00","BZN|CZ","Without sequence","-0.98","",""
"20/10/2024 14:00:00 - 20/10/2024 15:00:00","BZN|CZ","Without sequence","-2.01","",""
"20/10/2024 15:00:00 - 20/10/2024 16:00:00","BZN|CZ","Without sequence","0.0","",""
"20/10/2024 16:00:00 - 20/10/2024 17:00:00","BZN|CZ","Without sequence","1.92","",""
"20/10/2024 17:00:00 - 20/10/2024 18:00:00","BZN|CZ","Without sequence","51.59","",""
"20/10/2024 18:00:00 - 20/10/2024 19:00:00","BZN|CZ","Without sequence","70.95","",""
"20/10/2024 19:00:00 - 20/10/2024 20:00:00","BZN|CZ","Without sequence","63.17","",""
"20/10/2024 20:00:00 - 20/10/2024 21:00:00","BZN|CZ","Without sequence","29.24","",""
"20/10/2024 21:00:00 - 20/10/2024 22:00:00","BZN|CZ","Without sequence","15.59","",""
"20/10/2024 22:00:00 - 20/10/2024 23:00:00","BZN|CZ","Without sequence","8.77","",""
"20/10/2024 23:00:00 - 21/10/2024 00:00:00","BZN|CZ","Without sequence","1.43","",""
"21/10/2024 00:00:00 - 21/10/2024 01:00:00","BZN|CZ","Without sequence","-0.62","",""
"21/10/2024 01:00:00 - 21/10/2024 02:00:00","BZN|CZ","Without sequence","-0.42","",""
"21/10/2024 02:00:00 - 21/10/2024 03:00:00","BZN|CZ","Without sequence","-0.43","",""
"21/10/2024 03:00:00 - 21/10/2024 04:00:00","BZN|CZ","Without sequence","-0.25","",""
"21/10/2024 04:00:00 - 21/10/2024 05:00:00","BZN|CZ","Without sequence","-0.74","",""
"21/10/2024 05:00:00 - 21/10/2024 06:00:00","BZN|CZ","Without sequence","5.48","",""
"21/10/2024 06:00:00 - 21/10/2024 07:00:00","BZN|CZ","Without sequence","91.7","",""
"21/10/2024 07:00:00 - 21/10/2024 08:00:00","BZN|CZ","Without sequence","122.81","",""
"21/10/2024 08:00:00 - 21/10/2024 09:00:00","BZN|CZ","Without sequence","120.7","",""
"21/10/2024 09:00:00 - 21/10/2024 10:00:00","BZN|CZ","Without sequence","103.9","",""
"21/10/2024 10:00:00 - 21/10/2024 11:00:00","BZN|CZ","Without sequence","88.83","",""
"21/10/2024 11:00:00 - 21/10/2024 12:00:00","BZN|CZ","Without sequence","81.0","",""
"21/10/2024 12:00:00 - 21/10/2024 13:00:00","BZN|CZ","Without sequence","72.41","",""
"21/10/2024 13:00:00 - 21/10/2024 14:00:00","BZN|CZ","Without sequence","77.11","",""
"21/10/2024 14:00:00 - 21/10/2024 15:00:00","BZN|CZ","Without sequence","80.77","",""
"21/10/2024 15:00:00 - 21/10/2024 16:00:00","BZN|CZ","Without sequence","97.2","",""
"21/10/2024 16:00:00 - 21/10/2024 17:00:00","BZN|CZ","Without sequence","125.37","",""
"21/10/2024 17:00:00 - 21/10/2024 18:00:00","BZN|CZ","Without sequence","153.38","",""
"21/10/2024 18:00:00 - 21/10/2024 19:00:00","BZN|CZ","Without sequence","236.68","",""
"21/10/2024 19:00:00 - 21/10/2024 20:00:00","BZN|CZ","Without sequence","207.97","",""
"21/10/2024 20:00:00 - 21/10/2024 21:00:00","BZN|CZ","Without sequence","141.72","",""
"21/10/2024 21:00:00 - 21/10/2024 22:00:00","BZN|CZ","Without sequence","106.02","",""
"21/10/2024 22:00:00 - 21/10/2024 23:00:00","BZN|CZ","Without sequence","97.8","",""
"21/10/2024 23:00:00 - 22/10/2024 00:00:00","BZN|CZ","Without sequence","92.97","",""
"22/10/2024 00:00:00 - 22/10/2024 01:00:00","BZN|CZ","Without sequence","91.54","",""
"22/10/2024 01:00:00 - 22/10/2024 02:00:00","BZN|CZ","Without sequence","88.57","",""
"22/10/2024 02:00:00 - 22/10/2024 03:00:00","BZN|CZ","Without sequence","84.63","",""
"22/10/2024 03:00:00 - 22/10/2024 04:00:00","BZN|CZ","Without sequence","82.83","",""
"22/10/2024 04:00:00 - 22/10/2024 05:00:00","BZN|CZ","Without sequence","83.44","",""
"22/10/2024 05:00:00 - 22/10/2024 06:00:00","BZN|CZ","Without sequence","94.81","",""
"22/10/2024 06:00:00 - 22/10/2024 07:00:00","BZN|CZ","Without sequence","122.09","",""
"22/10/2024 07:00:00 - 22/10/2024 08:00:00","BZN|CZ","Without sequence","173.51","",""
"22/10/2024 08:00:00 - 22/10/2024 09:00:00","BZN|CZ","Without sequence","172.49","",""
"22/10/2024 09:00:00 - 22/10/2024 10:00:00","BZN|CZ","Without sequence","113.41","",""
"22/10/2024 10:00:00 - 22/10/2024 11:00:00","BZN|CZ","Without sequence","97.1","",""
"22/10/2024 11:00:00 - 22/10/2024 12:00:00","BZN|CZ","Without sequence","82.35","",""
"22/10/2024 12:00:00 - 22/10/2024 13:00:00","BZN|CZ","Without sequence","73.62","",""
"22/10/2024 13:00:00 - 22/10/2024 14:00:00","BZN|CZ","Without sequence","70.88","",""
"22/10/2024 14:00:00 - 22/10/2024 15:00:00","BZN|CZ","Without sequence","72.9","",""
"22/10/2024 15:00:00 - 22/10/2024 16:00:00","BZN|CZ","Without sequence","85.66","",""
"22/10/2024 16:00:00 - 22/10/2024 17:00:00","BZN|CZ","Without sequence","115.83","",""
"22/10/2024 17:00:00 - 22/10/2024 18:00:00","BZN|CZ","Without sequence","136.82","",""
"22/10/2024 18:00:00 - 22/10/2024 19:00:00","BZN|CZ","Without sequence","164.55","",""
"22/10/2024 19:00:00 - 22/10/2024 20:00:00","BZN|CZ","Without sequence","166.08","",""
"22/10/2024 20:00:00 - 22/10/2024 21:00:00","BZN|CZ","Without sequence","113.82","",""
"22/10/2024 21:00:00 - 22/10/2024 22:00:00","BZN|CZ","Without sequence","97.75","",""
"22/10/2024 22:00:00 - 22/10/2024 23:00:00","BZN|CZ","Without sequence","95.51","",""
"22/10/2024 23:00:00 - 23/10/2024 00:00:00","BZN|CZ","Without sequence","88.35","",""
"23/10/2024 00:00:00 - 23/10/2024 01:00:00","BZN|CZ","Without sequence","80.61","",""
"23/10/2024 01:00:00 - 23/10/2024 02:00:00","BZN|CZ","Without sequence","82.98","",""
"23/10/2024 02:00:00 - 23/10/2024 03:00:00","BZN|CZ","Without sequence","81.31","",""
"23/10/2024 03:00:00 - 23/10/2024 04:00:00","BZN|CZ","Without sequence","82.0","",""
"23/10/2024 04:00:00 - 23/10/2024 05:00:00","BZN|CZ","Without sequence","84.88","",""
"23/10/2024 05:00:00 - 23/10/2024 06:00:00","BZN|CZ","Without sequence","92.38","",""
"23/10/2024 06:00:00 - 23/10/2024 07:00:00","BZN|CZ","Without sequence","112.55","",""
"23/10/2024 07:00:00 - 23/10/2024 08:00:00","BZN|CZ","Without sequence","169.48","",""
"23/10/2024 08:00:00 - 23/10/2024 09:00:00","BZN|CZ","Without sequence","180.25","",""
"23/10/2024 09:00:00 - 23/10/2024 10:00:00","BZN|CZ","Without sequence","127.41","",""
"23/10/2024 10:00:00 - 23/10/2024 11:00:00","BZN|CZ","Without sequence","103.35","",""
"23/10/2024 11:00:00 - 23/10/2024 12:00:00","BZN|CZ","Without sequence","95.01","",""
"23/10/2024 12:00:00 - 23/10/2024 13:00:00","BZN|CZ","Without sequence","87.47","",""
"23/10/2024 13:00:00 - 23/10/2024 14:00:00","BZN|CZ","Without sequence","82.74","",""
"23/10/2024 14:00:00 - 23/10/2024 15:00:00","BZN|CZ","Without sequence","80.14","",""
"23/10/2024 15:00:00 - 23/10/2024 16:00:00","BZN|CZ","Without sequence","90.07","",""
"23/10/2024 16:00:00 - 23/10/2024 17:00:00","BZN|CZ","Without sequence","113.02","",""
"23/10/2024 17:00:00 - 23/10/2024 18:00:00","BZN|CZ","Without sequence","169.41","",""
"23/10/2024 18:00:00 - 23/10/2024 19:00:00","BZN|CZ","Without sequence","226.8","",""
"23/10/2024 19:00:00 - 23/10/2024 20:00:00","BZN|CZ","Without sequence","195.12","",""
"23/10/2024 20:00:00 - 23/10/2024 21:00:00","BZN|CZ","Without sequence","132.11","",""
"23/10/2024 21:00:00 - 23/10/2024 22:00:00","BZN|CZ","Without sequence","107.73","",""
"23/10/2024 22:00:00 - 23/10/2024 23:00:00","BZN|CZ","Without sequence","103.53","",""
"23/10/2024 23:00:00 - 24/10/2024 00:00:00","BZN|CZ","Without sequence","93.16","",""
"24/10/2024 00:00:00 - 24/10/2024 01:00:00","BZN|CZ","Without sequence","92.6","",""
"24/10/2024 01:00:00 - 24/10/2024 02:00:00","BZN|CZ","Without sequence","82.85","",""
"24/10/2024 02:00:00 - 24/10/2024 03:00:00","BZN|CZ","Without sequence","81.15","",""
"24/10/2024 03:00:00 - 24/10/2024 04:00:00","BZN|CZ","Without sequence","81.15","",""
"24/10/2024 04:00:00 - 24/10/2024 05:00:00","BZN|CZ","Without sequence","81.23","",""
"24/10/2024 05:00:00 - 24/10/2024 06:00:00","BZN|CZ","Without sequence","90.29","",""
"24/10/2024 06:00:00 - 24/10/2024 07:00:00","BZN|CZ","Without sequence","123.52","",""
"24/10/2024 07:00:00 - 24/10/2024 08:00:00","BZN|CZ","Without sequence","169.94","",""
"24/10/2024 08:00:00 - 24/10/2024 09:00:00","BZN|CZ","Without sequence","172.73","",""
"24/10/2024 09:00:00 - 24/10/2024 10:00:00","BZN|CZ","Without sequence","116.32","",""
"24/10/2024 10:00:00 - 24/10/2024 11:00:00","BZN|CZ","Without sequence","102.55","",""
"24/10/2024 11:00:00 - 24/10/2024 12:00:00","BZN|CZ","Without sequence","93.71","",""
"24/10/2024 12:00:00 - 24/10/2024 13:00:00","BZN|CZ","Without sequence","84.64","",""
"24/10/2024 13:00:00 - 24/10/2024 14:00:00","BZN|CZ","Without sequence","79.86","",""
"24/10/2024 14:00:00 - 24/10/2024 15:00:00","BZN|CZ","Without sequence","82.5","",""
"24/10/2024 15:00:00 - 24/10/2024 16:00:00","BZN|CZ","Without sequence","97.06","",""
"24/10/2024 16:00:00 - 24/10/2024 17:00:00","BZN|CZ","Without sequence","121.73","",""
"24/10/2024 17:00:00 - 24/10/2024 18:00:00","BZN|CZ","Without sequence","163.42","",""
"24/10/2024 18:00:00 - 24/10/2024 19:00:00","BZN|CZ","Without sequence","179.27","",""
"24/10/2024 19:00:00 - 24/10/2024 20:00:00","BZN|CZ","Without sequence","156.79","",""
"24/10/2024 20:00:00 - 24/10/2024 21:00:00","BZN|CZ","Without sequence","116.8","",""
"24/10/2024 21:00:00 - 24/10/2024 22:00:00","BZN|CZ","Without sequence","102.31","",""
"24/10/2024 22:00:00 - 24/10/2024 23:00:00","BZN|CZ","Without sequence","97.58","",""
"24/10/2024 23:00:00 - 25/10/2024 00:00:00","BZN|CZ","Without sequence","85.56","",""
"25/10/2024 00:00:00 - 25/10/2024 01:00:00","BZN|CZ","Without sequence","81.61","",""
"25/10/2024 01:00:00 - 25/10/2024 02:00:00","BZN|CZ","Without sequence","80.58","",""
"25/10/2024 02:00:00 - 25/10/2024 03:00:00","BZN|CZ","Without sequence","78.58","",""
"25/10/2024 03:00:00 - 25/10/2024 04:00:00","BZN|CZ","Without sequence","81.53","",""
"25/10/2024 04:00:00 - 25/10/2024 05:00:00","BZN|CZ","Without sequence","82.85","",""
"25/10/2024 05:00:00 - 25/10/2024 06:00:00","BZN|CZ","Without sequence","95.14","",""
"25/10/2024 06:00:00 - 25/10/2024 07:00:00","BZN|CZ","Without sequence","126.54","",""
"25/10/2024 07:00:00 - 25/10/2024 08:00:00","BZN|CZ","Without sequence","156.04","",""
"25/10/2024 08:00:00 - 25/10/2024 09:00:00","BZN|CZ","Without sequence","147.92","",""
"25/10/2024 09:00:00 - 25/10/2024 10:00:00","BZN|CZ","Without sequence","120.53","",""
"25/10/2024 10:00:00 - 25/10/2024 11:00:00","BZN|CZ","Without sequence","106.46","",""
"25/10/2024 11:00:00 - 25/10/2024 12:00:00","BZN|CZ","Without sequence","90.75","",""
"25/10/2024 12:00:00 - 25/10/2024 13:00:00","BZN|CZ","Without sequence","80.57","",""
"25/10/2024 13:00:00 - 25/10/2024 14:00:00","BZN|CZ","Without sequence","77.11","",""
"25/10/2024 14:00:00 - 25/10/2024 15:00:00","BZN|CZ","Without sequence","81.14","",""
