"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"26/10/2021 09:00:00 - 26/10/2021 10:00:00","BZN|LT","Without sequence","229.42","",""
"26/10/2021 10:00:00 - 26/10/2021 11:00:00","BZN|LT","Without sequence","214.62","",""
"26/10/2021 11:00:00 - 26/10/2021 12:00:00","BZN|LT","Without sequence","207.13","",""
"26/10/2021 12:00:00 - 26/10/2021 13:00:00","BZN|LT","Without sequence","197.03","",""
"26/10/2021 13:00:00 - 26/10/2021 14:00:00","BZN|LT","Without sequence","185.44","",""
"26/10/2021 14:00:00 - 26/10/2021 15:00:00","BZN|LT","Without sequence","165.01","",""
"26/10/2021 15:00:00 - 26/10/2021 16:00:00","BZN|LT","Without sequence","177.44","",""
"26/10/2021 16:00:00 - 26/10/2021 17:00:00","BZN|LT","Without sequence","154.93","",""
"26/10/2021 17:00:00 - 26/10/2021 18:00:00","BZN|LT","Without sequence","210.92","",""
"26/10/2021 18:00:00 - 26/10/2021 19:00:00","BZN|LT","Without sequence","230.09","",""
"26/10/2021 19:00:00 - 26/10/2021 20:00:00","BZN|LT","Without sequence","205.5","",""
"26/10/2021 20:00:00 - 26/10/2021 21:00:00","BZN|LT","Without sequence","130.09","",""
"26/10/2021 21:00:00 - 26/10/2021 22:00:00","BZN|LT","Without sequence","103.5","",""
"26/10/2021 22:00:00 - 26/10/2021 23:00:00","BZN|LT","Without sequence","77.8","",""
"26/10/2021 23:00:00 - 27/10/2021 00:00:00","BZN|LT","Without sequence","65.1","",""
"27/10/2021 00:00:00 - 27/10/2021 01:00:00","BZN|LT","Without sequence","91.33","",""
"27/10/2021 01:00:00 - 27/10/2021 02:00:00","BZN|LT","Without sequence","85.4","",""
"27/10/2021 02:00:00 - 27/10/2021 03:00:00","BZN|LT","Without sequence","69.92","",""
"27/10/2021 03:00:00 - 27/10/2021 04:00:00","BZN|LT","Without sequence","66.8","",""
"27/10/2021 04:00:00 - 27/10/2021 05:00:00","BZN|LT","Without sequence","85.36","",""
"27/10/2021 05:00:00 - 27/10/2021 06:00:00","BZN|LT","Without sequence","93.24","",""
"27/10/2021 06:00:00 - 27/10/2021 07:00:00","BZN|LT","Without sequence","124.78","",""
"27/10/2021 07:00:00 - 27/10/2021 08:00:00","BZN|LT","Without sequence","184.1","",""
"27/10/2021 08:00:00 - 27/10/2021 09:00:00","BZN|LT","Without sequence","208.44","",""
"27/10/2021 09:00:00 - 27/10/2021 10:00:00","BZN|LT","Without sequence","200.0","",""
"27/10/2021 10:00:00 - 27/10/2021 11:00:00","BZN|LT","Without sequence","180.0","",""
"27/10/2021 11:00:00 - 27/10/2021 12:00:00","BZN|LT","Without sequence","141.01","",""
"27/10/2021 12:00:00 - 27/10/2021 13:00:00","BZN|LT","Without sequence","119.31","",""
"27/10/2021 13:00:00 - 27/10/2021 14:00:00","BZN|LT","Without sequence","102.65","",""
"27/10/2021 14:00:00 - 27/10/2021 15:00:00","BZN|LT","Without sequence","100.03","",""
"27/10/2021 15:00:00 - 27/10/2021 16:00:00","BZN|LT","Without sequence","126.01","",""
"27/10/2021 16:00:00 - 27/10/2021 17:00:00","BZN|LT","Without sequence","144.17","",""
"27/10/2021 17:00:00 - 27/10/2021 18:00:00","BZN|LT","Without sequence","124.72","",""
"27/10/2021 18:00:00 - 27/10/2021 19:00:00","BZN|LT","Without sequence","124.78","",""
"27/10/2021 19:00:00 - 27/10/2021 20:00:00","BZN|LT","Without sequence","124.55","",""
"27/10/2021 20:00:00 - 27/10/2021 21:00:00","BZN|LT","Without sequence","21.94","",""
"27/10/2021 21:00:00 - 27/10/2021 22:00:00","BZN|LT","Without sequence","19.97","",""
"27/10/2021 22:00:00 - 27/10/2021 23:00:00","BZN|LT","Without sequence","65.0","",""
"27/10/2021 23:00:00 - 28/10/2021 00:00:00","BZN|LT","Without sequence","65.02","",""
"28/10/2021 00:00:00 - 28/10/2021 01:00:00","BZN|LT","Without sequence","11.85","",""
"28/10/2021 01:00:00 - 28/10/2021 02:00:00","BZN|LT","Without sequence","7.73","",""
"28/10/2021 02:00:00 - 28/10/2021 03:00:00","BZN|LT","Without sequence","7.34","",""
"28/10/2021 03:00:00 - 28/10/2021 04:00:00","BZN|LT","Without sequence","9.5","",""
"28/10/2021 04:00:00 - 28/10/2021 05:00:00","BZN|LT","Without sequence","10.32","",""
"28/10/2021 05:00:00 - 28/10/2021 06:00:00","BZN|LT","Without sequence","40.06","",""
"28/10/2021 06:00:00 - 28/10/2021 07:00:00","BZN|LT","Without sequence","130.1","",""
"28/10/2021 07:00:00 - 28/10/2021 08:00:00","BZN|LT","Without sequence","146.32","",""
"28/10/2021 08:00:00 - 28/10/2021 09:00:00","BZN|LT","Without sequence","162.55","",""
"28/10/2021 09:00:00 - 28/10/2021 10:00:00","BZN|LT","Without sequence","177.68","",""
"28/10/2021 10:00:00 - 28/10/2021 11:00:00","BZN|LT","Without sequence","146.37","",""
"28/10/2021 11:00:00 - 28/10/2021 12:00:00","BZN|LT","Without sequence","141.12","",""
"28/10/2021 12:00:00 - 28/10/2021 13:00:00","BZN|LT","Without sequence","128.01","",""
"28/10/2021 13:00:00 - 28/10/2021 14:00:00","BZN|LT","Without sequence","112.0","",""
"28/10/2021 14:00:00 - 28/10/2021 15:00:00","BZN|LT","Without sequence","113.01","",""
"28/10/2021 15:00:00 - 28/10/2021 16:00:00","BZN|LT","Without sequence","140.0","",""
"28/10/2021 16:00:00 - 28/10/2021 17:00:00","BZN|LT","Without sequence","146.3","",""
"28/10/2021 17:00:00 - 28/10/2021 18:00:00","BZN|LT","Without sequence","165.08","",""
"28/10/2021 18:00:00 - 28/10/2021 19:00:00","BZN|LT","Without sequence","156.66","",""
"28/10/2021 19:00:00 - 28/10/2021 20:00:00","BZN|LT","Without sequence","146.33","",""
"28/10/2021 20:00:00 - 28/10/2021 21:00:00","BZN|LT","Without sequence","140.44","",""
"28/10/2021 21:00:00 - 28/10/2021 22:00:00","BZN|LT","Without sequence","97.39","",""
"28/10/2021 22:00:00 - 28/10/2021 23:00:00","BZN|LT","Without sequence","47.07","",""
"28/10/2021 23:00:00 - 29/10/2021 00:00:00","BZN|LT","Without sequence","40.02","",""
"29/10/2021 00:00:00 - 29/10/2021 01:00:00","BZN|LT","Without sequence","88.7","",""
"29/10/2021 01:00:00 - 29/10/2021 02:00:00","BZN|LT","Without sequence","83.99","",""
"29/10/2021 02:00:00 - 29/10/2021 03:00:00","BZN|LT","Without sequence","65.09","",""
"29/10/2021 03:00:00 - 29/10/2021 04:00:00","BZN|LT","Without sequence","65.08","",""
"29/10/2021 04:00:00 - 29/10/2021 05:00:00","BZN|LT","Without sequence","65.09","",""
"29/10/2021 05:00:00 - 29/10/2021 06:00:00","BZN|LT","Without sequence","89.61","",""
"29/10/2021 06:00:00 - 29/10/2021 07:00:00","BZN|LT","Without sequence","132.65","",""
"29/10/2021 07:00:00 - 29/10/2021 08:00:00","BZN|LT","Without sequence","174.4","",""
"29/10/2021 08:00:00 - 29/10/2021 09:00:00","BZN|LT","Without sequence","199.36","",""
"29/10/2021 09:00:00 - 29/10/2021 10:00:00","BZN|LT","Without sequence","148.42","",""
"29/10/2021 10:00:00 - 29/10/2021 11:00:00","BZN|LT","Without sequence","106.16","",""
"29/10/2021 11:00:00 - 29/10/2021 12:00:00","BZN|LT","Without sequence","97.1","",""
"29/10/2021 12:00:00 - 29/10/2021 13:00:00","BZN|LT","Without sequence","91.29","",""
"29/10/2021 13:00:00 - 29/10/2021 14:00:00","BZN|LT","Without sequence","85.51","",""
"29/10/2021 14:00:00 - 29/10/2021 15:00:00","BZN|LT","Without sequence","90.34","",""
"29/10/2021 15:00:00 - 29/10/2021 16:00:00","BZN|LT","Without sequence","101.05","",""
"29/10/2021 16:00:00 - 29/10/2021 17:00:00","BZN|LT","Without sequence","137.9","",""
"29/10/2021 17:00:00 - 29/10/2021 18:00:00","BZN|LT","Without sequence","183.93","",""
"29/10/2021 18:00:00 - 29/10/2021 19:00:00","BZN|LT","Without sequence","170.07","",""
"29/10/2021 19:00:00 - 29/10/2021 20:00:00","BZN|LT","Without sequence","150.03","",""
"29/10/2021 20:00:00 - 29/10/2021 21:00:00","BZN|LT","Without sequence","106.18","",""
"29/10/2021 21:00:00 - 29/10/2021 22:00:00","BZN|LT","Without sequence","88.89","",""
"29/10/2021 22:00:00 - 29/10/2021 23:00:00","BZN|LT","Without sequence","84.61","",""
"29/10/2021 23:00:00 - 30/10/2021 00:00:00","BZN|LT","Without sequence","65.51","",""
"30/10/2021 00:00:00 - 30/10/2021 01:00:00","BZN|LT","Without sequence","12.15","",""
"30/10/2021 01:00:00 - 30/10/2021 02:00:00","BZN|LT","Without sequence","12.81","",""
"30/10/2021 02:00:00 - 30/10/2021 03:00:00","BZN|LT","Without sequence","11.89","",""
"30/10/2021 03:00:00 - 30/10/2021 04:00:00","BZN|LT","Without sequence","11.97","",""
"30/10/2021 04:00:00 - 30/10/2021 05:00:00","BZN|LT","Without sequence","12.29","",""
"30/10/2021 05:00:00 - 30/10/2021 06:00:00","BZN|LT","Without sequence","69.43","",""
"30/10/2021 06:00:00 - 30/10/2021 07:00:00","BZN|LT","Without sequence","81.3","",""
"30/10/2021 07:00:00 - 30/10/2021 08:00:00","BZN|LT","Without sequence","82.1","",""
"30/10/2021 08:00:00 - 30/10/2021 09:00:00","BZN|LT","Without sequence","114.83","",""
"30/10/2021 09:00:00 - 30/10/2021 10:00:00","BZN|LT","Without sequence","114.08","",""
"30/10/2021 10:00:00 - 30/10/2021 11:00:00","BZN|LT","Without sequence","109.03","",""
"30/10/2021 11:00:00 - 30/10/2021 12:00:00","BZN|LT","Without sequence","101.31","",""
"30/10/2021 12:00:00 - 30/10/2021 13:00:00","BZN|LT","Without sequence","85.1","",""
"30/10/2021 13:00:00 - 30/10/2021 14:00:00","BZN|LT","Without sequence","84.27","",""
"30/10/2021 14:00:00 - 30/10/2021 15:00:00","BZN|LT","Without sequence","84.11","",""
"30/10/2021 15:00:00 - 30/10/2021 16:00:00","BZN|LT","Without sequence","84.27","",""
"30/10/2021 16:00:00 - 30/10/2021 17:00:00","BZN|LT","Without sequence","84.13","",""
"30/10/2021 17:00:00 - 30/10/2021 18:00:00","BZN|LT","Without sequence","86.98","",""
"30/10/2021 18:00:00 - 30/10/2021 19:00:00","BZN|LT","Without sequence","114.67","",""
"30/10/2021 19:00:00 - 30/10/2021 20:00:00","BZN|LT","Without sequence","107.83","",""
"30/10/2021 20:00:00 - 30/10/2021 21:00:00","BZN|LT","Without sequence","88.24","",""
"30/10/2021 21:00:00 - 30/10/2021 22:00:00","BZN|LT","Without sequence","67.36","",""
"30/10/2021 22:00:00 - 30/10/2021 23:00:00","BZN|LT","Without sequence","66.93","",""
"30/10/2021 23:00:00 - 31/10/2021 00:00:00","BZN|LT","Without sequence","57.18","",""
"31/10/2021 00:00:00 - 31/10/2021 01:00:00","BZN|LT","Without sequence","26.01","",""
"31/10/2021 01:00:00 - 31/10/2021 02:00:00 (CEST)","BZN|LT","Without sequence","49.81","",""
"31/10/2021 02:00:00 (CEST) - 31/10/2021 02:00:00 (CET)","BZN|LT","Without sequence","60.06","",""
"31/10/2021 02:00:00 (CET) - 31/10/2021 03:00:00","BZN|LT","Without sequence","60.03","",""
"31/10/2021 03:00:00 - 31/10/2021 04:00:00","BZN|LT","Without sequence","57.11","",""
"31/10/2021 04:00:00 - 31/10/2021 05:00:00","BZN|LT","Without sequence","58.65","",""
"31/10/2021 05:00:00 - 31/10/2021 06:00:00","BZN|LT","Without sequence","56.0","",""
"31/10/2021 06:00:00 - 31/10/2021 07:00:00","BZN|LT","Without sequence","54.73","",""
"31/10/2021 07:00:00 - 31/10/2021 08:00:00","BZN|LT","Without sequence","60.24","",""
"31/10/2021 08:00:00 - 31/10/2021 09:00:00","BZN|LT","Without sequence","61.09","",""
"31/10/2021 09:00:00 - 31/10/2021 10:00:00","BZN|LT","Without sequence","71.71","",""
"31/10/2021 10:00:00 - 31/10/2021 11:00:00","BZN|LT","Without sequence","64.99","",""
"31/10/2021 11:00:00 - 31/10/2021 12:00:00","BZN|LT","Without sequence","64.91","",""
"31/10/2021 12:00:00 - 31/10/2021 13:00:00","BZN|LT","Without sequence","61.66","",""
"31/10/2021 13:00:00 - 31/10/2021 14:00:00","BZN|LT","Without sequence","57.4","",""
"31/10/2021 14:00:00 - 31/10/2021 15:00:00","BZN|LT","Without sequence","61.07","",""
"31/10/2021 15:00:00 - 31/10/2021 16:00:00","BZN|LT","Without sequence","75.89","",""
"31/10/2021 16:00:00 - 31/10/2021 17:00:00","BZN|LT","Without sequence","90.0","",""
"31/10/2021 17:00:00 - 31/10/2021 18:00:00","BZN|LT","Without sequence","97.51","",""
"31/10/2021 18:00:00 - 31/10/2021 19:00:00","BZN|LT","Without sequence","95.5","",""
"31/10/2021 19:00:00 - 31/10/2021 20:00:00","BZN|LT","Without sequence","92.07","",""
"31/10/2021 20:00:00 - 31/10/2021 21:00:00","BZN|LT","Without sequence","71.46","",""
"31/10/2021 21:00:00 - 31/10/2021 22:00:00","BZN|LT","Without sequence","64.2","",""
"31/10/2021 22:00:00 - 31/10/2021 23:00:00","BZN|LT","Without sequence","58.5","",""
"31/10/2021 23:00:00 - 01/11/2021 00:00:00","BZN|LT","Without sequence","45.47","",""
"01/11/2021 00:00:00 - 01/11/2021 01:00:00","BZN|LT","Without sequence","59.22","",""
"01/11/2021 01:00:00 - 01/11/2021 02:00:00","BZN|LT","Without sequence","55.06","",""
"01/11/2021 02:00:00 - 01/11/2021 03:00:00","BZN|LT","Without sequence","43.92","",""
"01/11/2021 03:00:00 - 01/11/2021 04:00:00","BZN|LT","Without sequence","38.95","",""
"01/11/2021 04:00:00 - 01/11/2021 05:00:00","BZN|LT","Without sequence","38.96","",""
"01/11/2021 05:00:00 - 01/11/2021 06:00:00","BZN|LT","Without sequence","60.1","",""
"01/11/2021 06:00:00 - 01/11/2021 07:00:00","BZN|LT","Without sequence","58.29","",""
"01/11/2021 07:00:00 - 01/11/2021 08:00:00","BZN|LT","Without sequence","75.3","",""
"01/11/2021 08:00:00 - 01/11/2021 09:00:00","BZN|LT","Without sequence","86.24","",""
"01/11/2021 09:00:00 - 01/11/2021 10:00:00","BZN|LT","Without sequence","83.1","",""
"01/11/2021 10:00:00 - 01/11/2021 11:00:00","BZN|LT","Without sequence","80.19","",""
"01/11/2021 11:00:00 - 01/11/2021 12:00:00","BZN|LT","Without sequence","75.81","",""
"01/11/2021 12:00:00 - 01/11/2021 13:00:00","BZN|LT","Without sequence","76.45","",""
"01/11/2021 13:00:00 - 01/11/2021 14:00:00","BZN|LT","Without sequence","77.97","",""
"01/11/2021 14:00:00 - 01/11/2021 15:00:00","BZN|LT","Without sequence","79.56","",""
"01/11/2021 15:00:00 - 01/11/2021 16:00:00","BZN|LT","Without sequence","84.26","",""
"01/11/2021 16:00:00 - 01/11/2021 17:00:00","BZN|LT","Without sequence","84.86","",""
"01/11/2021 17:00:00 - 01/11/2021 18:00:00","BZN|LT","Without sequence","94.75","",""
"01/11/2021 18:00:00 - 01/11/2021 19:00:00","BZN|LT","Without sequence","92.52","",""
"01/11/2021 19:00:00 - 01/11/2021 20:00:00","BZN|LT","Without sequence","84.2","",""
"01/11/2021 20:00:00 - 01/11/2021 21:00:00","BZN|LT","Without sequence","79.92","",""
"01/11/2021 21:00:00 - 01/11/2021 22:00:00","BZN|LT","Without sequence","76.42","",""
"01/11/2021 22:00:00 - 01/11/2021 23:00:00","BZN|LT","Without sequence","58.39","",""
"01/11/2021 23:00:00 - 02/11/2021 00:00:00","BZN|LT","Without sequence","60.07","",""
"02/11/2021 00:00:00 - 02/11/2021 01:00:00","BZN|LT","Without sequence","6.63","",""
"02/11/2021 01:00:00 - 02/11/2021 02:00:00","BZN|LT","Without sequence","3.65","",""
"02/11/2021 02:00:00 - 02/11/2021 03:00:00","BZN|LT","Without sequence","4.18","",""
"02/11/2021 03:00:00 - 02/11/2021 04:00:00","BZN|LT","Without sequence","3.43","",""
"02/11/2021 04:00:00 - 02/11/2021 05:00:00","BZN|LT","Without sequence","7.77","",""
"02/11/2021 05:00:00 - 02/11/2021 06:00:00","BZN|LT","Without sequence","13.02","",""
"02/11/2021 06:00:00 - 02/11/2021 07:00:00","BZN|LT","Without sequence","109.02","",""
"02/11/2021 07:00:00 - 02/11/2021 08:00:00","BZN|LT","Without sequence","130.04","",""
"02/11/2021 08:00:00 - 02/11/2021 09:00:00","BZN|LT","Without sequence","130.02","",""
"02/11/2021 09:00:00 - 02/11/2021 10:00:00","BZN|LT","Without sequence","133.89","",""
"02/11/2021 10:00:00 - 02/11/2021 11:00:00","BZN|LT","Without sequence","132.64","",""
"02/11/2021 11:00:00 - 02/11/2021 12:00:00","BZN|LT","Without sequence","130.05","",""
"02/11/2021 12:00:00 - 02/11/2021 13:00:00","BZN|LT","Without sequence","133.25","",""
"02/11/2021 13:00:00 - 02/11/2021 14:00:00","BZN|LT","Without sequence","133.37","",""
"02/11/2021 14:00:00 - 02/11/2021 15:00:00","BZN|LT","Without sequence","131.2","",""
"02/11/2021 15:00:00 - 02/11/2021 16:00:00","BZN|LT","Without sequence","132.49","",""
"02/11/2021 16:00:00 - 02/11/2021 17:00:00","BZN|LT","Without sequence","126.31","",""
"02/11/2021 17:00:00 - 02/11/2021 18:00:00","BZN|LT","Without sequence","133.11","",""
"02/11/2021 18:00:00 - 02/11/2021 19:00:00","BZN|LT","Without sequence","130.07","",""
"02/11/2021 19:00:00 - 02/11/2021 20:00:00","BZN|LT","Without sequence","130.04","",""
"02/11/2021 20:00:00 - 02/11/2021 21:00:00","BZN|LT","Without sequence","106.15","",""
"02/11/2021 21:00:00 - 02/11/2021 22:00:00","BZN|LT","Without sequence","87.93","",""
"02/11/2021 22:00:00 - 02/11/2021 23:00:00","BZN|LT","Without sequence","19.15","",""
"02/11/2021 23:00:00 - 03/11/2021 00:00:00","BZN|LT","Without sequence","16.63","",""
"03/11/2021 00:00:00 - 03/11/2021 01:00:00","BZN|LT","Without sequence","45.05","",""
"03/11/2021 01:00:00 - 03/11/2021 02:00:00","BZN|LT","Without sequence","15.57","",""
"03/11/2021 02:00:00 - 03/11/2021 03:00:00","BZN|LT","Without sequence","14.96","",""
"03/11/2021 03:00:00 - 03/11/2021 04:00:00","BZN|LT","Without sequence","15.24","",""
"03/11/2021 04:00:00 - 03/11/2021 05:00:00","BZN|LT","Without sequence","73.49","",""
"03/11/2021 05:00:00 - 03/11/2021 06:00:00","BZN|LT","Without sequence","77.9","",""
"03/11/2021 06:00:00 - 03/11/2021 07:00:00","BZN|LT","Without sequence","114.74","",""
"03/11/2021 07:00:00 - 03/11/2021 08:00:00","BZN|LT","Without sequence","127.96","",""
"03/11/2021 08:00:00 - 03/11/2021 09:00:00","BZN|LT","Without sequence","150.06","",""
"03/11/2021 09:00:00 - 03/11/2021 10:00:00","BZN|LT","Without sequence","141.74","",""
"03/11/2021 10:00:00 - 03/11/2021 11:00:00","BZN|LT","Without sequence","133.77","",""
"03/11/2021 11:00:00 - 03/11/2021 12:00:00","BZN|LT","Without sequence","138.47","",""
"03/11/2021 12:00:00 - 03/11/2021 13:00:00","BZN|LT","Without sequence","136.27","",""
"03/11/2021 13:00:00 - 03/11/2021 14:00:00","BZN|LT","Without sequence","130.13","",""
"03/11/2021 14:00:00 - 03/11/2021 15:00:00","BZN|LT","Without sequence","130.13","",""
"03/11/2021 15:00:00 - 03/11/2021 16:00:00","BZN|LT","Without sequence","138.5","",""
"03/11/2021 16:00:00 - 03/11/2021 17:00:00","BZN|LT","Without sequence","165.14","",""
"03/11/2021 17:00:00 - 03/11/2021 18:00:00","BZN|LT","Without sequence","165.12","",""
"03/11/2021 18:00:00 - 03/11/2021 19:00:00","BZN|LT","Without sequence","138.47","",""
"03/11/2021 19:00:00 - 03/11/2021 20:00:00","BZN|LT","Without sequence","138.46","",""
"03/11/2021 20:00:00 - 03/11/2021 21:00:00","BZN|LT","Without sequence","104.59","",""
"03/11/2021 21:00:00 - 03/11/2021 22:00:00","BZN|LT","Without sequence","89.2","",""
"03/11/2021 22:00:00 - 03/11/2021 23:00:00","BZN|LT","Without sequence","45.06","",""
"03/11/2021 23:00:00 - 04/11/2021 00:00:00","BZN|LT","Without sequence","45.07","",""
"04/11/2021 00:00:00 - 04/11/2021 01:00:00","BZN|LT","Without sequence","50.09","",""
"04/11/2021 01:00:00 - 04/11/2021 02:00:00","BZN|LT","Without sequence","62.79","",""
"04/11/2021 02:00:00 - 04/11/2021 03:00:00","BZN|LT","Without sequence","55.05","",""
"04/11/2021 03:00:00 - 04/11/2021 04:00:00","BZN|LT","Without sequence","55.04","",""
"04/11/2021 04:00:00 - 04/11/2021 05:00:00","BZN|LT","Without sequence","59.91","",""
"04/11/2021 05:00:00 - 04/11/2021 06:00:00","BZN|LT","Without sequence","73.41","",""
"04/11/2021 06:00:00 - 04/11/2021 07:00:00","BZN|LT","Without sequence","122.87","",""
"04/11/2021 07:00:00 - 04/11/2021 08:00:00","BZN|LT","Without sequence","119.38","",""
"04/11/2021 08:00:00 - 04/11/2021 09:00:00","BZN|LT","Without sequence","140.73","",""
"04/11/2021 09:00:00 - 04/11/2021 10:00:00","BZN|LT","Without sequence","140.7","",""
"04/11/2021 10:00:00 - 04/11/2021 11:00:00","BZN|LT","Without sequence","140.79","",""
"04/11/2021 11:00:00 - 04/11/2021 12:00:00","BZN|LT","Without sequence","140.7","",""
"04/11/2021 12:00:00 - 04/11/2021 13:00:00","BZN|LT","Without sequence","140.74","",""
"04/11/2021 13:00:00 - 04/11/2021 14:00:00","BZN|LT","Without sequence","111.12","",""
"04/11/2021 14:00:00 - 04/11/2021 15:00:00","BZN|LT","Without sequence","107.77","",""
"04/11/2021 15:00:00 - 04/11/2021 16:00:00","BZN|LT","Without sequence","111.79","",""
"04/11/2021 16:00:00 - 04/11/2021 17:00:00","BZN|LT","Without sequence","125.04","",""
"04/11/2021 17:00:00 - 04/11/2021 18:00:00","BZN|LT","Without sequence","127.24","",""
"04/11/2021 18:00:00 - 04/11/2021 19:00:00","BZN|LT","Without sequence","117.21","",""
"04/11/2021 19:00:00 - 04/11/2021 20:00:00","BZN|LT","Without sequence","102.29","",""
"04/11/2021 20:00:00 - 04/11/2021 21:00:00","BZN|LT","Without sequence","86.35","",""
"04/11/2021 21:00:00 - 04/11/2021 22:00:00","BZN|LT","Without sequence","83.72","",""
"04/11/2021 22:00:00 - 04/11/2021 23:00:00","BZN|LT","Without sequence","30.68","",""
"04/11/2021 23:00:00 - 05/11/2021 00:00:00","BZN|LT","Without sequence","18.82","",""
"05/11/2021 00:00:00 - 05/11/2021 01:00:00","BZN|LT","Without sequence","16.16","",""
"05/11/2021 01:00:00 - 05/11/2021 02:00:00","BZN|LT","Without sequence","14.95","",""
"05/11/2021 02:00:00 - 05/11/2021 03:00:00","BZN|LT","Without sequence","14.68","",""
"05/11/2021 03:00:00 - 05/11/2021 04:00:00","BZN|LT","Without sequence","14.9","",""
"05/11/2021 04:00:00 - 05/11/2021 05:00:00","BZN|LT","Without sequence","15.24","",""
"05/11/2021 05:00:00 - 05/11/2021 06:00:00","BZN|LT","Without sequence","18.82","",""
"05/11/2021 06:00:00 - 05/11/2021 07:00:00","BZN|LT","Without sequence","73.33","",""
"05/11/2021 07:00:00 - 05/11/2021 08:00:00","BZN|LT","Without sequence","100.21","",""
"05/11/2021 08:00:00 - 05/11/2021 09:00:00","BZN|LT","Without sequence","102.41","",""
"05/11/2021 09:00:00 - 05/11/2021 10:00:00","BZN|LT","Without sequence","100.53","",""
"05/11/2021 10:00:00 - 05/11/2021 11:00:00","BZN|LT","Without sequence","97.25","",""
"05/11/2021 11:00:00 - 05/11/2021 12:00:00","BZN|LT","Without sequence","93.13","",""
"05/11/2021 12:00:00 - 05/11/2021 13:00:00","BZN|LT","Without sequence","87.55","",""
"05/11/2021 13:00:00 - 05/11/2021 14:00:00","BZN|LT","Without sequence","85.21","",""
"05/11/2021 14:00:00 - 05/11/2021 15:00:00","BZN|LT","Without sequence","83.04","",""
"05/11/2021 15:00:00 - 05/11/2021 16:00:00","BZN|LT","Without sequence","85.57","",""
"05/11/2021 16:00:00 - 05/11/2021 17:00:00","BZN|LT","Without sequence","87.91","",""
"05/11/2021 17:00:00 - 05/11/2021 18:00:00","BZN|LT","Without sequence","92.57","",""
"05/11/2021 18:00:00 - 05/11/2021 19:00:00","BZN|LT","Without sequence","90.02","",""
"05/11/2021 19:00:00 - 05/11/2021 20:00:00","BZN|LT","Without sequence","120.06","",""
"05/11/2021 20:00:00 - 05/11/2021 21:00:00","BZN|LT","Without sequence","14.88","",""
"05/11/2021 21:00:00 - 05/11/2021 22:00:00","BZN|LT","Without sequence","13.39","",""
"05/11/2021 22:00:00 - 05/11/2021 23:00:00","BZN|LT","Without sequence","12.23","",""
"05/11/2021 23:00:00 - 06/11/2021 00:00:00","BZN|LT","Without sequence","7.33","",""
"06/11/2021 00:00:00 - 06/11/2021 01:00:00","BZN|LT","Without sequence","3.41","",""
"06/11/2021 01:00:00 - 06/11/2021 02:00:00","BZN|LT","Without sequence","2.71","",""
"06/11/2021 02:00:00 - 06/11/2021 03:00:00","BZN|LT","Without sequence","1.82","",""
"06/11/2021 03:00:00 - 06/11/2021 04:00:00","BZN|LT","Without sequence","1.86","",""
"06/11/2021 04:00:00 - 06/11/2021 05:00:00","BZN|LT","Without sequence","2.06","",""
"06/11/2021 05:00:00 - 06/11/2021 06:00:00","BZN|LT","Without sequence","3.21","",""
"06/11/2021 06:00:00 - 06/11/2021 07:00:00","BZN|LT","Without sequence","2.78","",""
"06/11/2021 07:00:00 - 06/11/2021 08:00:00","BZN|LT","Without sequence","3.41","",""
"06/11/2021 08:00:00 - 06/11/2021 09:00:00","BZN|LT","Without sequence","4.85","",""
"06/11/2021 09:00:00 - 06/11/2021 10:00:00","BZN|LT","Without sequence","9.82","",""
"06/11/2021 10:00:00 - 06/11/2021 11:00:00","BZN|LT","Without sequence","11.17","",""
"06/11/2021 11:00:00 - 06/11/2021 12:00:00","BZN|LT","Without sequence","11.54","",""
"06/11/2021 12:00:00 - 06/11/2021 13:00:00","BZN|LT","Without sequence","11.77","",""
"06/11/2021 13:00:00 - 06/11/2021 14:00:00","BZN|LT","Without sequence","11.85","",""
"06/11/2021 14:00:00 - 06/11/2021 15:00:00","BZN|LT","Without sequence","12.64","",""
"06/11/2021 15:00:00 - 06/11/2021 16:00:00","BZN|LT","Without sequence","13.52","",""
"06/11/2021 16:00:00 - 06/11/2021 17:00:00","BZN|LT","Without sequence","75.09","",""
"06/11/2021 17:00:00 - 06/11/2021 18:00:00","BZN|LT","Without sequence","65.0","",""
"06/11/2021 18:00:00 - 06/11/2021 19:00:00","BZN|LT","Without sequence","87.69","",""
"06/11/2021 19:00:00 - 06/11/2021 20:00:00","BZN|LT","Without sequence","87.47","",""
"06/11/2021 20:00:00 - 06/11/2021 21:00:00","BZN|LT","Without sequence","12.76","",""
"06/11/2021 21:00:00 - 06/11/2021 22:00:00","BZN|LT","Without sequence","12.69","",""
"06/11/2021 22:00:00 - 06/11/2021 23:00:00","BZN|LT","Without sequence","11.89","",""
"06/11/2021 23:00:00 - 07/11/2021 00:00:00","BZN|LT","Without sequence","10.22","",""
"07/11/2021 00:00:00 - 07/11/2021 01:00:00","BZN|LT","Without sequence","6.73","",""
"07/11/2021 01:00:00 - 07/11/2021 02:00:00","BZN|LT","Without sequence","4.68","",""
"07/11/2021 02:00:00 - 07/11/2021 03:00:00","BZN|LT","Without sequence","3.44","",""
