"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/10/2022 22:00:00 - 20/10/2022 23:00:00","BZN|SK","Without sequence","188.56","",""
"20/10/2022 23:00:00 - 21/10/2022 00:00:00","BZN|SK","Without sequence","165.91","",""
"21/10/2022 00:00:00 - 21/10/2022 01:00:00","BZN|SK","Without sequence","136.19","",""
"21/10/2022 01:00:00 - 21/10/2022 02:00:00","BZN|SK","Without sequence","118.62","",""
"21/10/2022 02:00:00 - 21/10/2022 03:00:00","BZN|SK","Without sequence","113.36","",""
"21/10/2022 03:00:00 - 21/10/2022 04:00:00","BZN|SK","Without sequence","111.01","",""
"21/10/2022 04:00:00 - 21/10/2022 05:00:00","BZN|SK","Without sequence","113.37","",""
"21/10/2022 05:00:00 - 21/10/2022 06:00:00","BZN|SK","Without sequence","130.51","",""
"21/10/2022 06:00:00 - 21/10/2022 07:00:00","BZN|SK","Without sequence","188.35","",""
"21/10/2022 07:00:00 - 21/10/2022 08:00:00","BZN|SK","Without sequence","265.81","",""
"21/10/2022 08:00:00 - 21/10/2022 09:00:00","BZN|SK","Without sequence","274.74","",""
"21/10/2022 09:00:00 - 21/10/2022 10:00:00","BZN|SK","Without sequence","240.13","",""
"21/10/2022 10:00:00 - 21/10/2022 11:00:00","BZN|SK","Without sequence","189.07","",""
"21/10/2022 11:00:00 - 21/10/2022 12:00:00","BZN|SK","Without sequence","180.04","",""
"21/10/2022 12:00:00 - 21/10/2022 13:00:00","BZN|SK","Without sequence","174.57","",""
"21/10/2022 13:00:00 - 21/10/2022 14:00:00","BZN|SK","Without sequence","166.55","",""
"21/10/2022 14:00:00 - 21/10/2022 15:00:00","BZN|SK","Without sequence","178.0","",""
"21/10/2022 15:00:00 - 21/10/2022 16:00:00","BZN|SK","Without sequence","187.51","",""
"21/10/2022 16:00:00 - 21/10/2022 17:00:00","BZN|SK","Without sequence","241.27","",""
"21/10/2022 17:00:00 - 21/10/2022 18:00:00","BZN|SK","Without sequence","237.22","",""
"21/10/2022 18:00:00 - 21/10/2022 19:00:00","BZN|SK","Without sequence","252.79","",""
"21/10/2022 19:00:00 - 21/10/2022 20:00:00","BZN|SK","Without sequence","257.31","",""
"21/10/2022 20:00:00 - 21/10/2022 21:00:00","BZN|SK","Without sequence","218.4","",""
"21/10/2022 21:00:00 - 21/10/2022 22:00:00","BZN|SK","Without sequence","188.07","",""
"21/10/2022 22:00:00 - 21/10/2022 23:00:00","BZN|SK","Without sequence","170.17","",""
"21/10/2022 23:00:00 - 22/10/2022 00:00:00","BZN|SK","Without sequence","145.1","",""
"22/10/2022 00:00:00 - 22/10/2022 01:00:00","BZN|SK","Without sequence","148.28","",""
"22/10/2022 01:00:00 - 22/10/2022 02:00:00","BZN|SK","Without sequence","135.92","",""
"22/10/2022 02:00:00 - 22/10/2022 03:00:00","BZN|SK","Without sequence","128.55","",""
"22/10/2022 03:00:00 - 22/10/2022 04:00:00","BZN|SK","Without sequence","131.48","",""
"22/10/2022 04:00:00 - 22/10/2022 05:00:00","BZN|SK","Without sequence","131.08","",""
"22/10/2022 05:00:00 - 22/10/2022 06:00:00","BZN|SK","Without sequence","133.1","",""
"22/10/2022 06:00:00 - 22/10/2022 07:00:00","BZN|SK","Without sequence","134.22","",""
"22/10/2022 07:00:00 - 22/10/2022 08:00:00","BZN|SK","Without sequence","149.06","",""
"22/10/2022 08:00:00 - 22/10/2022 09:00:00","BZN|SK","Without sequence","160.21","",""
"22/10/2022 09:00:00 - 22/10/2022 10:00:00","BZN|SK","Without sequence","163.88","",""
"22/10/2022 10:00:00 - 22/10/2022 11:00:00","BZN|SK","Without sequence","166.42","",""
"22/10/2022 11:00:00 - 22/10/2022 12:00:00","BZN|SK","Without sequence","161.61","",""
"22/10/2022 12:00:00 - 22/10/2022 13:00:00","BZN|SK","Without sequence","154.35","",""
"22/10/2022 13:00:00 - 22/10/2022 14:00:00","BZN|SK","Without sequence","147.22","",""
"22/10/2022 14:00:00 - 22/10/2022 15:00:00","BZN|SK","Without sequence","140.56","",""
"22/10/2022 15:00:00 - 22/10/2022 16:00:00","BZN|SK","Without sequence","139.05","",""
"22/10/2022 16:00:00 - 22/10/2022 17:00:00","BZN|SK","Without sequence","148.81","",""
"22/10/2022 17:00:00 - 22/10/2022 18:00:00","BZN|SK","Without sequence","172.7","",""
"22/10/2022 18:00:00 - 22/10/2022 19:00:00","BZN|SK","Without sequence","183.97","",""
"22/10/2022 19:00:00 - 22/10/2022 20:00:00","BZN|SK","Without sequence","185.64","",""
"22/10/2022 20:00:00 - 22/10/2022 21:00:00","BZN|SK","Without sequence","171.63","",""
"22/10/2022 21:00:00 - 22/10/2022 22:00:00","BZN|SK","Without sequence","143.0","",""
"22/10/2022 22:00:00 - 22/10/2022 23:00:00","BZN|SK","Without sequence","137.01","",""
"22/10/2022 23:00:00 - 23/10/2022 00:00:00","BZN|SK","Without sequence","132.42","",""
"23/10/2022 00:00:00 - 23/10/2022 01:00:00","BZN|SK","Without sequence","110.66","",""
"23/10/2022 01:00:00 - 23/10/2022 02:00:00","BZN|SK","Without sequence","99.15","",""
"23/10/2022 02:00:00 - 23/10/2022 03:00:00","BZN|SK","Without sequence","93.54","",""
"23/10/2022 03:00:00 - 23/10/2022 04:00:00","BZN|SK","Without sequence","90.0","",""
"23/10/2022 04:00:00 - 23/10/2022 05:00:00","BZN|SK","Without sequence","91.44","",""
"23/10/2022 05:00:00 - 23/10/2022 06:00:00","BZN|SK","Without sequence","88.45","",""
"23/10/2022 06:00:00 - 23/10/2022 07:00:00","BZN|SK","Without sequence","101.85","",""
"23/10/2022 07:00:00 - 23/10/2022 08:00:00","BZN|SK","Without sequence","109.39","",""
"23/10/2022 08:00:00 - 23/10/2022 09:00:00","BZN|SK","Without sequence","119.38","",""
"23/10/2022 09:00:00 - 23/10/2022 10:00:00","BZN|SK","Without sequence","114.39","",""
"23/10/2022 10:00:00 - 23/10/2022 11:00:00","BZN|SK","Without sequence","96.0","",""
"23/10/2022 11:00:00 - 23/10/2022 12:00:00","BZN|SK","Without sequence","93.33","",""
"23/10/2022 12:00:00 - 23/10/2022 13:00:00","BZN|SK","Without sequence","83.98","",""
"23/10/2022 13:00:00 - 23/10/2022 14:00:00","BZN|SK","Without sequence","76.17","",""
"23/10/2022 14:00:00 - 23/10/2022 15:00:00","BZN|SK","Without sequence","78.31","",""
"23/10/2022 15:00:00 - 23/10/2022 16:00:00","BZN|SK","Without sequence","94.17","",""
"23/10/2022 16:00:00 - 23/10/2022 17:00:00","BZN|SK","Without sequence","110.48","",""
"23/10/2022 17:00:00 - 23/10/2022 18:00:00","BZN|SK","Without sequence","113.52","",""
"23/10/2022 18:00:00 - 23/10/2022 19:00:00","BZN|SK","Without sequence","120.86","",""
"23/10/2022 19:00:00 - 23/10/2022 20:00:00","BZN|SK","Without sequence","128.96","",""
"23/10/2022 20:00:00 - 23/10/2022 21:00:00","BZN|SK","Without sequence","121.06","",""
"23/10/2022 21:00:00 - 23/10/2022 22:00:00","BZN|SK","Without sequence","106.39","",""
"23/10/2022 22:00:00 - 23/10/2022 23:00:00","BZN|SK","Without sequence","101.05","",""
"23/10/2022 23:00:00 - 24/10/2022 00:00:00","BZN|SK","Without sequence","85.97","",""
"24/10/2022 00:00:00 - 24/10/2022 01:00:00","BZN|SK","Without sequence","109.57","",""
"24/10/2022 01:00:00 - 24/10/2022 02:00:00","BZN|SK","Without sequence","100.16","",""
"24/10/2022 02:00:00 - 24/10/2022 03:00:00","BZN|SK","Without sequence","100.0","",""
"24/10/2022 03:00:00 - 24/10/2022 04:00:00","BZN|SK","Without sequence","100.0","",""
"24/10/2022 04:00:00 - 24/10/2022 05:00:00","BZN|SK","Without sequence","108.02","",""
"24/10/2022 05:00:00 - 24/10/2022 06:00:00","BZN|SK","Without sequence","91.08","",""
"24/10/2022 06:00:00 - 24/10/2022 07:00:00","BZN|SK","Without sequence","280.93","",""
"24/10/2022 07:00:00 - 24/10/2022 08:00:00","BZN|SK","Without sequence","284.26","",""
"24/10/2022 08:00:00 - 24/10/2022 09:00:00","BZN|SK","Without sequence","239.87","",""
"24/10/2022 09:00:00 - 24/10/2022 10:00:00","BZN|SK","Without sequence","199.62","",""
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|SK","Without sequence","166.41","",""
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|SK","Without sequence","146.76","",""
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|SK","Without sequence","139.97","",""
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|SK","Without sequence","139.96","",""
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|SK","Without sequence","152.99","",""
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|SK","Without sequence","182.23","",""
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|SK","Without sequence","317.05","",""
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|SK","Without sequence","261.71","",""
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|SK","Without sequence","303.53","",""
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|SK","Without sequence","299.02","",""
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|SK","Without sequence","250.38","",""
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|SK","Without sequence","207.4","",""
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|SK","Without sequence","172.96","",""
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|SK","Without sequence","166.62","",""
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|SK","Without sequence","126.1","",""
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|SK","Without sequence","98.25","",""
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|SK","Without sequence","88.9","",""
"25/10/2022 03:00:00 - 25/10/2022 04:00:00","BZN|SK","Without sequence","87.33","",""
"25/10/2022 04:00:00 - 25/10/2022 05:00:00","BZN|SK","Without sequence","101.63","",""
"25/10/2022 05:00:00 - 25/10/2022 06:00:00","BZN|SK","Without sequence","127.67","",""
"25/10/2022 06:00:00 - 25/10/2022 07:00:00","BZN|SK","Without sequence","173.39","",""
"25/10/2022 07:00:00 - 25/10/2022 08:00:00","BZN|SK","Without sequence","251.92","",""
"25/10/2022 08:00:00 - 25/10/2022 09:00:00","BZN|SK","Without sequence","214.36","",""
"25/10/2022 09:00:00 - 25/10/2022 10:00:00","BZN|SK","Without sequence","169.65","",""
"25/10/2022 10:00:00 - 25/10/2022 11:00:00","BZN|SK","Without sequence","168.58","",""
"25/10/2022 11:00:00 - 25/10/2022 12:00:00","BZN|SK","Without sequence","152.05","",""
"25/10/2022 12:00:00 - 25/10/2022 13:00:00","BZN|SK","Without sequence","153.22","",""
"25/10/2022 13:00:00 - 25/10/2022 14:00:00","BZN|SK","Without sequence","133.73","",""
"25/10/2022 14:00:00 - 25/10/2022 15:00:00","BZN|SK","Without sequence","120.26","",""
"25/10/2022 15:00:00 - 25/10/2022 16:00:00","BZN|SK","Without sequence","130.1","",""
"25/10/2022 16:00:00 - 25/10/2022 17:00:00","BZN|SK","Without sequence","139.43","",""
"25/10/2022 17:00:00 - 25/10/2022 18:00:00","BZN|SK","Without sequence","186.78","",""
"25/10/2022 18:00:00 - 25/10/2022 19:00:00","BZN|SK","Without sequence","204.62","",""
"25/10/2022 19:00:00 - 25/10/2022 20:00:00","BZN|SK","Without sequence","212.92","",""
"25/10/2022 20:00:00 - 25/10/2022 21:00:00","BZN|SK","Without sequence","165.63","",""
"25/10/2022 21:00:00 - 25/10/2022 22:00:00","BZN|SK","Without sequence","134.5","",""
"25/10/2022 22:00:00 - 25/10/2022 23:00:00","BZN|SK","Without sequence","124.42","",""
"25/10/2022 23:00:00 - 26/10/2022 00:00:00","BZN|SK","Without sequence","112.33","",""
"26/10/2022 00:00:00 - 26/10/2022 01:00:00","BZN|SK","Without sequence","98.42","",""
"26/10/2022 01:00:00 - 26/10/2022 02:00:00","BZN|SK","Without sequence","91.96","",""
"26/10/2022 02:00:00 - 26/10/2022 03:00:00","BZN|SK","Without sequence","88.86","",""
"26/10/2022 03:00:00 - 26/10/2022 04:00:00","BZN|SK","Without sequence","92.01","",""
"26/10/2022 04:00:00 - 26/10/2022 05:00:00","BZN|SK","Without sequence","99.7","",""
"26/10/2022 05:00:00 - 26/10/2022 06:00:00","BZN|SK","Without sequence","117.81","",""
"26/10/2022 06:00:00 - 26/10/2022 07:00:00","BZN|SK","Without sequence","152.14","",""
"26/10/2022 07:00:00 - 26/10/2022 08:00:00","BZN|SK","Without sequence","153.73","",""
"26/10/2022 08:00:00 - 26/10/2022 09:00:00","BZN|SK","Without sequence","207.49","",""
"26/10/2022 09:00:00 - 26/10/2022 10:00:00","BZN|SK","Without sequence","177.6","",""
"26/10/2022 10:00:00 - 26/10/2022 11:00:00","BZN|SK","Without sequence","134.43","",""
"26/10/2022 11:00:00 - 26/10/2022 12:00:00","BZN|SK","Without sequence","130.37","",""
"26/10/2022 12:00:00 - 26/10/2022 13:00:00","BZN|SK","Without sequence","124.93","",""
"26/10/2022 13:00:00 - 26/10/2022 14:00:00","BZN|SK","Without sequence","114.16","",""
"26/10/2022 14:00:00 - 26/10/2022 15:00:00","BZN|SK","Without sequence","116.88","",""
"26/10/2022 15:00:00 - 26/10/2022 16:00:00","BZN|SK","Without sequence","136.14","",""
"26/10/2022 16:00:00 - 26/10/2022 17:00:00","BZN|SK","Without sequence","147.04","",""
"26/10/2022 17:00:00 - 26/10/2022 18:00:00","BZN|SK","Without sequence","155.84","",""
"26/10/2022 18:00:00 - 26/10/2022 19:00:00","BZN|SK","Without sequence","299.53","",""
"26/10/2022 19:00:00 - 26/10/2022 20:00:00","BZN|SK","Without sequence","315.34","",""
"26/10/2022 20:00:00 - 26/10/2022 21:00:00","BZN|SK","Without sequence","247.13","",""
"26/10/2022 21:00:00 - 26/10/2022 22:00:00","BZN|SK","Without sequence","190.23","",""
"26/10/2022 22:00:00 - 26/10/2022 23:00:00","BZN|SK","Without sequence","124.13","",""
"26/10/2022 23:00:00 - 27/10/2022 00:00:00","BZN|SK","Without sequence","110.73","",""
"27/10/2022 00:00:00 - 27/10/2022 01:00:00","BZN|SK","Without sequence","144.51","",""
"27/10/2022 01:00:00 - 27/10/2022 02:00:00","BZN|SK","Without sequence","112.9","",""
"27/10/2022 02:00:00 - 27/10/2022 03:00:00","BZN|SK","Without sequence","103.26","",""
"27/10/2022 03:00:00 - 27/10/2022 04:00:00","BZN|SK","Without sequence","105.69","",""
"27/10/2022 04:00:00 - 27/10/2022 05:00:00","BZN|SK","Without sequence","108.41","",""
"27/10/2022 05:00:00 - 27/10/2022 06:00:00","BZN|SK","Without sequence","144.96","",""
"27/10/2022 06:00:00 - 27/10/2022 07:00:00","BZN|SK","Without sequence","167.67","",""
"27/10/2022 07:00:00 - 27/10/2022 08:00:00","BZN|SK","Without sequence","237.1","",""
"27/10/2022 08:00:00 - 27/10/2022 09:00:00","BZN|SK","Without sequence","233.67","",""
"27/10/2022 09:00:00 - 27/10/2022 10:00:00","BZN|SK","Without sequence","182.43","",""
"27/10/2022 10:00:00 - 27/10/2022 11:00:00","BZN|SK","Without sequence","142.48","",""
"27/10/2022 11:00:00 - 27/10/2022 12:00:00","BZN|SK","Without sequence","135.08","",""
"27/10/2022 12:00:00 - 27/10/2022 13:00:00","BZN|SK","Without sequence","128.48","",""
"27/10/2022 13:00:00 - 27/10/2022 14:00:00","BZN|SK","Without sequence","123.44","",""
"27/10/2022 14:00:00 - 27/10/2022 15:00:00","BZN|SK","Without sequence","129.02","",""
"27/10/2022 15:00:00 - 27/10/2022 16:00:00","BZN|SK","Without sequence","143.17","",""
"27/10/2022 16:00:00 - 27/10/2022 17:00:00","BZN|SK","Without sequence","161.18","",""
"27/10/2022 17:00:00 - 27/10/2022 18:00:00","BZN|SK","Without sequence","264.31","",""
"27/10/2022 18:00:00 - 27/10/2022 19:00:00","BZN|SK","Without sequence","349.15","",""
"27/10/2022 19:00:00 - 27/10/2022 20:00:00","BZN|SK","Without sequence","230.88","",""
"27/10/2022 20:00:00 - 27/10/2022 21:00:00","BZN|SK","Without sequence","194.78","",""
"27/10/2022 21:00:00 - 27/10/2022 22:00:00","BZN|SK","Without sequence","157.94","",""
"27/10/2022 22:00:00 - 27/10/2022 23:00:00","BZN|SK","Without sequence","157.95","",""
"27/10/2022 23:00:00 - 28/10/2022 00:00:00","BZN|SK","Without sequence","109.11","",""
"28/10/2022 00:00:00 - 28/10/2022 01:00:00","BZN|SK","Without sequence","123.94","",""
"28/10/2022 01:00:00 - 28/10/2022 02:00:00","BZN|SK","Without sequence","122.67","",""
"28/10/2022 02:00:00 - 28/10/2022 03:00:00","BZN|SK","Without sequence","105.12","",""
"28/10/2022 03:00:00 - 28/10/2022 04:00:00","BZN|SK","Without sequence","89.17","",""
"28/10/2022 04:00:00 - 28/10/2022 05:00:00","BZN|SK","Without sequence","106.83","",""
"28/10/2022 05:00:00 - 28/10/2022 06:00:00","BZN|SK","Without sequence","133.64","",""
"28/10/2022 06:00:00 - 28/10/2022 07:00:00","BZN|SK","Without sequence","139.02","",""
"28/10/2022 07:00:00 - 28/10/2022 08:00:00","BZN|SK","Without sequence","158.81","",""
"28/10/2022 08:00:00 - 28/10/2022 09:00:00","BZN|SK","Without sequence","171.28","",""
"28/10/2022 09:00:00 - 28/10/2022 10:00:00","BZN|SK","Without sequence","150.67","",""
"28/10/2022 10:00:00 - 28/10/2022 11:00:00","BZN|SK","Without sequence","139.58","",""
"28/10/2022 11:00:00 - 28/10/2022 12:00:00","BZN|SK","Without sequence","133.9","",""
"28/10/2022 12:00:00 - 28/10/2022 13:00:00","BZN|SK","Without sequence","121.84","",""
"28/10/2022 13:00:00 - 28/10/2022 14:00:00","BZN|SK","Without sequence","113.81","",""
"28/10/2022 14:00:00 - 28/10/2022 15:00:00","BZN|SK","Without sequence","121.18","",""
"28/10/2022 15:00:00 - 28/10/2022 16:00:00","BZN|SK","Without sequence","130.66","",""
"28/10/2022 16:00:00 - 28/10/2022 17:00:00","BZN|SK","Without sequence","136.95","",""
"28/10/2022 17:00:00 - 28/10/2022 18:00:00","BZN|SK","Without sequence","149.51","",""
"28/10/2022 18:00:00 - 28/10/2022 19:00:00","BZN|SK","Without sequence","165.0","",""
"28/10/2022 19:00:00 - 28/10/2022 20:00:00","BZN|SK","Without sequence","196.01","",""
"28/10/2022 20:00:00 - 28/10/2022 21:00:00","BZN|SK","Without sequence","162.09","",""
"28/10/2022 21:00:00 - 28/10/2022 22:00:00","BZN|SK","Without sequence","145.41","",""
"28/10/2022 22:00:00 - 28/10/2022 23:00:00","BZN|SK","Without sequence","141.8","",""
"28/10/2022 23:00:00 - 29/10/2022 00:00:00","BZN|SK","Without sequence","125.29","",""
"29/10/2022 00:00:00 - 29/10/2022 01:00:00","BZN|SK","Without sequence","106.58","",""
"29/10/2022 01:00:00 - 29/10/2022 02:00:00","BZN|SK","Without sequence","92.77","",""
"29/10/2022 02:00:00 - 29/10/2022 03:00:00","BZN|SK","Without sequence","90.41","",""
"29/10/2022 03:00:00 - 29/10/2022 04:00:00","BZN|SK","Without sequence","87.98","",""
"29/10/2022 04:00:00 - 29/10/2022 05:00:00","BZN|SK","Without sequence","87.0","",""
"29/10/2022 05:00:00 - 29/10/2022 06:00:00","BZN|SK","Without sequence","88.27","",""
"29/10/2022 06:00:00 - 29/10/2022 07:00:00","BZN|SK","Without sequence","97.91","",""
"29/10/2022 07:00:00 - 29/10/2022 08:00:00","BZN|SK","Without sequence","115.79","",""
"29/10/2022 08:00:00 - 29/10/2022 09:00:00","BZN|SK","Without sequence","115.04","",""
"29/10/2022 09:00:00 - 29/10/2022 10:00:00","BZN|SK","Without sequence","109.0","",""
"29/10/2022 10:00:00 - 29/10/2022 11:00:00","BZN|SK","Without sequence","95.48","",""
"29/10/2022 11:00:00 - 29/10/2022 12:00:00","BZN|SK","Without sequence","87.0","",""
"29/10/2022 12:00:00 - 29/10/2022 13:00:00","BZN|SK","Without sequence","84.7","",""
"29/10/2022 13:00:00 - 29/10/2022 14:00:00","BZN|SK","Without sequence","82.48","",""
"29/10/2022 14:00:00 - 29/10/2022 15:00:00","BZN|SK","Without sequence","84.42","",""
"29/10/2022 15:00:00 - 29/10/2022 16:00:00","BZN|SK","Without sequence","93.6","",""
"29/10/2022 16:00:00 - 29/10/2022 17:00:00","BZN|SK","Without sequence","111.35","",""
"29/10/2022 17:00:00 - 29/10/2022 18:00:00","BZN|SK","Without sequence","136.67","",""
"29/10/2022 18:00:00 - 29/10/2022 19:00:00","BZN|SK","Without sequence","137.91","",""
"29/10/2022 19:00:00 - 29/10/2022 20:00:00","BZN|SK","Without sequence","141.56","",""
"29/10/2022 20:00:00 - 29/10/2022 21:00:00","BZN|SK","Without sequence","119.62","",""
"29/10/2022 21:00:00 - 29/10/2022 22:00:00","BZN|SK","Without sequence","109.9","",""
"29/10/2022 22:00:00 - 29/10/2022 23:00:00","BZN|SK","Without sequence","104.05","",""
"29/10/2022 23:00:00 - 30/10/2022 00:00:00","BZN|SK","Without sequence","97.49","",""
"30/10/2022 00:00:00 - 30/10/2022 01:00:00","BZN|SK","Without sequence","102.86","",""
"30/10/2022 01:00:00 - 30/10/2022 02:00:00 (CEST)","BZN|SK","Without sequence","100.34","",""
"30/10/2022 02:00:00 (CEST) - 30/10/2022 02:00:00 (CET)","BZN|SK","Without sequence","99.9","",""
"30/10/2022 02:00:00 (CET) - 30/10/2022 03:00:00","BZN|SK","Without sequence","98.13","",""
"30/10/2022 03:00:00 - 30/10/2022 04:00:00","BZN|SK","Without sequence","97.7","",""
"30/10/2022 04:00:00 - 30/10/2022 05:00:00","BZN|SK","Without sequence","98.21","",""
"30/10/2022 05:00:00 - 30/10/2022 06:00:00","BZN|SK","Without sequence","98.98","",""
"30/10/2022 06:00:00 - 30/10/2022 07:00:00","BZN|SK","Without sequence","100.55","",""
"30/10/2022 07:00:00 - 30/10/2022 08:00:00","BZN|SK","Without sequence","108.27","",""
"30/10/2022 08:00:00 - 30/10/2022 09:00:00","BZN|SK","Without sequence","112.24","",""
"30/10/2022 09:00:00 - 30/10/2022 10:00:00","BZN|SK","Without sequence","102.67","",""
"30/10/2022 10:00:00 - 30/10/2022 11:00:00","BZN|SK","Without sequence","97.81","",""
"30/10/2022 11:00:00 - 30/10/2022 12:00:00","BZN|SK","Without sequence","100.03","",""
"30/10/2022 12:00:00 - 30/10/2022 13:00:00","BZN|SK","Without sequence","100.0","",""
"30/10/2022 13:00:00 - 30/10/2022 14:00:00","BZN|SK","Without sequence","100.0","",""
"30/10/2022 14:00:00 - 30/10/2022 15:00:00","BZN|SK","Without sequence","109.43","",""
"30/10/2022 15:00:00 - 30/10/2022 16:00:00","BZN|SK","Without sequence","124.61","",""
"30/10/2022 16:00:00 - 30/10/2022 17:00:00","BZN|SK","Without sequence","141.04","",""
"30/10/2022 17:00:00 - 30/10/2022 18:00:00","BZN|SK","Without sequence","156.0","",""
"30/10/2022 18:00:00 - 30/10/2022 19:00:00","BZN|SK","Without sequence","170.38","",""
"30/10/2022 19:00:00 - 30/10/2022 20:00:00","BZN|SK","Without sequence","165.0","",""
"30/10/2022 20:00:00 - 30/10/2022 21:00:00","BZN|SK","Without sequence","147.52","",""
"30/10/2022 21:00:00 - 30/10/2022 22:00:00","BZN|SK","Without sequence","140.58","",""
"30/10/2022 22:00:00 - 30/10/2022 23:00:00","BZN|SK","Without sequence","127.0","",""
"30/10/2022 23:00:00 - 31/10/2022 00:00:00","BZN|SK","Without sequence","109.26","",""
"31/10/2022 00:00:00 - 31/10/2022 01:00:00","BZN|SK","Without sequence","130.15","",""
"31/10/2022 01:00:00 - 31/10/2022 02:00:00","BZN|SK","Without sequence","119.09","",""
"31/10/2022 02:00:00 - 31/10/2022 03:00:00","BZN|SK","Without sequence","116.32","",""
"31/10/2022 03:00:00 - 31/10/2022 04:00:00","BZN|SK","Without sequence","114.6","",""
"31/10/2022 04:00:00 - 31/10/2022 05:00:00","BZN|SK","Without sequence","115.07","",""
"31/10/2022 05:00:00 - 31/10/2022 06:00:00","BZN|SK","Without sequence","118.81","",""
"31/10/2022 06:00:00 - 31/10/2022 07:00:00","BZN|SK","Without sequence","146.08","",""
"31/10/2022 07:00:00 - 31/10/2022 08:00:00","BZN|SK","Without sequence","164.98","",""
"31/10/2022 08:00:00 - 31/10/2022 09:00:00","BZN|SK","Without sequence","168.0","",""
"31/10/2022 09:00:00 - 31/10/2022 10:00:00","BZN|SK","Without sequence","153.3","",""
"31/10/2022 10:00:00 - 31/10/2022 11:00:00","BZN|SK","Without sequence","143.35","",""
"31/10/2022 11:00:00 - 31/10/2022 12:00:00","BZN|SK","Without sequence","141.95","",""
"31/10/2022 12:00:00 - 31/10/2022 13:00:00","BZN|SK","Without sequence","141.96","",""
"31/10/2022 13:00:00 - 31/10/2022 14:00:00","BZN|SK","Without sequence","145.96","",""
"31/10/2022 14:00:00 - 31/10/2022 15:00:00","BZN|SK","Without sequence","155.0","",""
"31/10/2022 15:00:00 - 31/10/2022 16:00:00","BZN|SK","Without sequence","169.15","",""
"31/10/2022 16:00:00 - 31/10/2022 17:00:00","BZN|SK","Without sequence","166.12","",""
"31/10/2022 17:00:00 - 31/10/2022 18:00:00","BZN|SK","Without sequence","193.31","",""
"31/10/2022 18:00:00 - 31/10/2022 19:00:00","BZN|SK","Without sequence","179.23","",""
"31/10/2022 19:00:00 - 31/10/2022 20:00:00","BZN|SK","Without sequence","167.81","",""
"31/10/2022 20:00:00 - 31/10/2022 21:00:00","BZN|SK","Without sequence","147.13","",""
"31/10/2022 21:00:00 - 31/10/2022 22:00:00","BZN|SK","Without sequence","136.78","",""
"31/10/2022 22:00:00 - 31/10/2022 23:00:00","BZN|SK","Without sequence","127.75","",""
"31/10/2022 23:00:00 - 01/11/2022 00:00:00","BZN|SK","Without sequence","108.33","",""
"01/11/2022 00:00:00 - 01/11/2022 01:00:00","BZN|SK","Without sequence","108.23","",""
"01/11/2022 01:00:00 - 01/11/2022 02:00:00","BZN|SK","Without sequence","101.3","",""
"01/11/2022 02:00:00 - 01/11/2022 03:00:00","BZN|SK","Without sequence","95.53","",""
"01/11/2022 03:00:00 - 01/11/2022 04:00:00","BZN|SK","Without sequence","85.83","",""
"01/11/2022 04:00:00 - 01/11/2022 05:00:00","BZN|SK","Without sequence","89.92","",""
"01/11/2022 05:00:00 - 01/11/2022 06:00:00","BZN|SK","Without sequence","101.2","",""
"01/11/2022 06:00:00 - 01/11/2022 07:00:00","BZN|SK","Without sequence","110.22","",""
"01/11/2022 07:00:00 - 01/11/2022 08:00:00","BZN|SK","Without sequence","115.5","",""
"01/11/2022 08:00:00 - 01/11/2022 09:00:00","BZN|SK","Without sequence","118.63","",""
"01/11/2022 09:00:00 - 01/11/2022 10:00:00","BZN|SK","Without sequence","135.0","",""
"01/11/2022 10:00:00 - 01/11/2022 11:00:00","BZN|SK","Without sequence","118.9","",""
"01/11/2022 11:00:00 - 01/11/2022 12:00:00","BZN|SK","Without sequence","107.26","",""
"01/11/2022 12:00:00 - 01/11/2022 13:00:00","BZN|SK","Without sequence","100.77","",""
"01/11/2022 13:00:00 - 01/11/2022 14:00:00","BZN|SK","Without sequence","101.81","",""
"01/11/2022 14:00:00 - 01/11/2022 15:00:00","BZN|SK","Without sequence","117.82","",""
"01/11/2022 15:00:00 - 01/11/2022 16:00:00","BZN|SK","Without sequence","194.64","",""
